split,forecast_date,demand_peak_mwh,demand_peak_time_utc,residual_demand_peak_mwh,residual_demand_peak_time_utc,lowest_forecast_renewable_share_pct,lowest_forecast_renewable_share_time_utc,maximum_upward_residual_ramp_mwh,maximum_upward_residual_ramp_time_utc,average_forecast_renewable_share_pct,hours_above_high_demand_threshold,hours_above_high_residual_threshold,hours_with_high_upward_ramp_alert,hours_with_low_renewable_share_alert,conservative_peak_residual_demand_mwh,favourable_peak_residual_demand_mwh,planning_complete_hours,planning_data_completeness_pct
test,2024-07-01,32912.0937500000,2024-07-01 03:00:00,28500.1308593750,2024-07-01 05:00:00,10.5376721300,2024-07-01 05:00:00,6691.3867187500,2024-07-01 04:00:00,36.9904780769,4,3,2,0,28541.1308593750,26917.6308593750,24,100.0000000000
test,2024-07-02,37108.6562500000,2024-07-02 03:00:00,31164.2734375000,2024-07-02 05:00:00,11.2616225021,2024-07-02 05:00:00,5739.2226562500,2024-07-02 04:00:00,34.1092268197,9,4,1,0,31803.2734375000,30237.5234375000,24,100.0000000000
test,2024-07-03,39924.0390625000,2024-07-03 03:00:00,33573.0156250000,2024-07-03 05:00:00,7.7245268413,2024-07-03 14:00:00,5966.6953125000,2024-07-03 04:00:00,30.6578995579,10,6,1,0,34258.0156250000,32722.5156250000,24,100.0000000000
test,2024-07-04,40924.1289062500,2024-07-04 02:00:00,35574.4257812500,2024-07-04 05:00:00,5.7999479799,2024-07-04 14:00:00,5152.0156250000,2024-07-04 04:00:00,26.9744567216,12,7,0,0,35437.4257812500,33901.9257812500,24,100.0000000000
test,2024-07-05,38782.9960937500,2024-07-05 03:00:00,34312.5664062500,2024-07-05 05:00:00,7.4073941335,2024-07-05 05:00:00,5588.9257812500,2024-07-05 04:00:00,31.6986783812,9,6,1,0,33741.5664062500,32206.0664062500,24,100.0000000000
test,2024-07-06,39822.5546875000,2024-07-06 03:00:00,33188.4101562500,2024-07-06 05:00:00,11.5598587287,2024-07-06 05:00:00,5427.6953125000,2024-07-06 04:00:00,32.9311715843,9,5,1,0,34210.4101562500,32688.1601562500,24,100.0000000000
test,2024-07-07,39602.4882812500,2024-07-07 03:00:00,33692.7148437500,2024-07-07 04:00:00,6.7013890760,2024-07-07 14:00:00,5938.2265625000,2024-07-07 04:00:00,30.3170119350,10,6,1,0,34422.9648437500,32785.0195312500,24,100.0000000000
test,2024-07-08,38162.6093750000,2024-07-08 03:00:00,33118.6093750000,2024-07-08 05:00:00,9.9391929759,2024-07-08 05:00:00,5114.4687500000,2024-07-08 04:00:00,31.7591348190,12,6,0,0,33457.6093750000,31976.8593750000,24,100.0000000000
test,2024-07-09,40166.9570312500,2024-07-09 03:00:00,33428.8906250000,2024-07-09 05:00:00,11.5471453171,2024-07-09 05:00:00,5220.6914062500,2024-07-09 04:00:00,32.0667143155,13,5,1,0,34476.8906250000,33038.6406250000,24,100.0000000000
test,2024-07-10,40259.3320312500,2024-07-10 03:00:00,34977.3515625000,2024-07-10 05:00:00,10.3152916290,2024-07-10 05:00:00,5642.5195312500,2024-07-10 04:00:00,30.3329362327,14,6,1,0,35639.1015625000,34262.3515625000,24,100.0000000000
test,2024-07-11,40940.1875000000,2024-07-11 02:00:00,35216.0546875000,2024-07-11 05:00:00,4.8763939934,2024-07-11 14:00:00,4691.8281250000,2024-07-11 04:00:00,26.3597171344,13,6,0,0,35585.0546875000,34228.8046875000,24,100.0000000000
test,2024-07-12,42254.8867187500,2024-07-12 03:00:00,37405.6484375000,2024-07-12 04:00:00,4.8041178637,2024-07-12 13:00:00,4839.0312500000,2024-07-12 03:00:00,22.3635615593,15,9,0,0,36335.5390625000,34961.5390625000,24,100.0000000000
test,2024-07-13,41257.9804687500,2024-07-13 03:00:00,36106.6054687500,2024-07-13 05:00:00,8.8184923652,2024-07-13 05:00:00,4103.6328125000,2024-07-13 03:00:00,23.7686297795,15,8,0,0,36234.3554687500,34988.3554687500,24,100.0000000000
test,2024-07-14,36665.5195312500,2024-07-14 03:00:00,32105.6953125000,2024-07-14 05:00:00,7.4010500478,2024-07-14 11:00:00,4728.8554687500,2024-07-14 03:00:00,24.5253088031,9,6,0,0,32099.9453125000,30966.6953125000,24,100.0000000000
test,2024-07-15,34785.4804687500,2024-07-15 04:00:00,32021.6914062500,2024-07-15 05:00:00,5.6218439212,2024-07-15 11:00:00,4701.1757812500,2024-07-15 03:00:00,22.6859933834,8,6,0,0,31143.4414062500,29999.4414062500,24,100.0000000000
test,2024-07-16,36958.2382812500,2024-07-16 03:00:00,33420.6250000000,2024-07-16 05:00:00,6.3757553916,2024-07-16 07:00:00,3683.8046875000,2024-07-16 02:00:00,24.2151801770,11,6,0,0,32774.1250000000,31498.3750000000,24,100.0000000000
test,2024-07-17,36678.9453125000,2024-07-17 03:00:00,31329.2500000000,2024-07-17 05:00:00,11.7039745723,2024-07-17 14:00:00,4591.0976562500,2024-07-17 04:00:00,31.1007141402,10,4,0,0,32456.2500000000,31186.0000000000,24,100.0000000000
test,2024-07-18,35698.8554687500,2024-07-18 03:00:00,30477.6289062500,2024-07-18 05:00:00,11.7787501742,2024-07-18 14:00:00,6143.0312500000,2024-07-18 04:00:00,32.5586049522,9,4,2,0,31969.1289062500,30654.3789062500,24,100.0000000000
test,2024-07-19,38592.7382812500,2024-07-19 03:00:00,32857.8671875000,2024-07-19 05:00:00,8.3202130893,2024-07-19 14:00:00,4648.4296875000,2024-07-19 04:00:00,27.0490480797,11,6,0,0,34042.3671875000,32768.1171875000,24,100.0000000000
test,2024-07-20,40030.6953125000,2024-07-20 03:00:00,34104.4609375000,2024-07-20 04:00:00,6.1224661505,2024-07-20 14:00:00,3966.5234375000,2024-07-20 03:00:00,26.7748561245,9,6,0,0,34727.7109375000,33282.1523437500,24,100.0000000000
test,2024-07-21,39198.2695312500,2024-07-21 03:00:00,34926.1445312500,2024-07-21 05:00:00,5.2478243649,2024-07-21 14:00:00,5354.3203125000,2024-07-21 03:00:00,27.2101324680,9,7,2,0,34373.6445312500,33192.8945312500,24,100.0000000000
test,2024-07-22,35928.8476562500,2024-07-22 03:00:00,32192.5468750000,2024-07-22 05:00:00,7.0639496132,2024-07-22 14:00:00,5551.0234375000,2024-07-22 04:00:00,27.3653958409,11,5,1,0,32009.0468750000,30828.2968750000,24,100.0000000000
test,2024-07-23,40018.8398437500,2024-07-23 03:00:00,35437.5351562500,2024-07-23 04:00:00,1.9396101801,2024-07-23 14:00:00,5177.6953125000,2024-07-23 04:00:00,23.5857598523,13,7,0,2,35104.0351562500,33351.8320312500,24,100.0000000000
test,2024-07-24,42767.8085937500,2024-07-24 02:00:00,36770.9687500000,2024-07-24 04:00:00,1.8308910425,2024-07-24 14:00:00,3556.2812500000,2024-07-24 04:00:00,20.8037228094,16,15,0,2,36958.4687500000,35443.5429687500,24,100.0000000000
test,2024-07-25,42934.2968750000,2024-07-25 02:00:00,38484.4218750000,2024-07-25 04:00:00,4.2988330658,2024-07-25 06:00:00,3707.8320312500,2024-07-25 03:00:00,20.5064588602,17,14,0,0,37196.4218750000,35480.2734375000,24,100.0000000000
test,2024-07-26,42811.5742187500,2024-07-26 01:00:00,37051.2382812500,2024-07-26 04:00:00,7.0601604693,2024-07-26 05:00:00,3815.8359375000,2024-07-26 04:00:00,24.2421668910,16,10,0,0,37165.4882812500,35516.5234375000,24,100.0000000000
test,2024-07-27,41118.4453125000,2024-07-27 03:00:00,35346.9062500000,2024-07-27 05:00:00,9.2293691804,2024-07-27 05:00:00,4785.4726562500,2024-07-27 03:00:00,30.2543936346,13,6,0,0,36218.6484375000,35030.6562500000,24,100.0000000000
test,2024-07-28,32353.2011718750,2024-07-28 03:00:00,27611.3652343750,2024-07-28 05:00:00,11.6531451019,2024-07-28 05:00:00,6482.3828125000,2024-07-28 03:00:00,40.3424324640,2,1,2,0,28398.1152343750,27343.1152343750,24,100.0000000000
test,2024-07-29,30790.8984375000,2024-07-29 04:00:00,26621.8300781250,2024-07-29 05:00:00,10.8950414452,2024-07-29 14:00:00,6662.6035156250,2024-07-29 04:00:00,37.8967983598,0,0,2,0,27593.5800781250,26545.3300781250,24,100.0000000000
test,2024-07-30,33680.0039062500,2024-07-30 03:00:00,29340.6250000000,2024-07-30 05:00:00,10.9638924398,2024-07-30 05:00:00,6556.7226562500,2024-07-30 04:00:00,34.0500615929,8,3,2,0,30107.1250000000,29059.3750000000,24,100.0000000000
test,2024-07-31,35896.9726562500,2024-07-31 03:00:00,31077.6601562500,2024-07-31 05:00:00,10.7724278192,2024-07-31 05:00:00,6221.0234375000,2024-07-31 04:00:00,35.2767798206,8,4,2,0,31987.4101562500,30938.4101562500,24,100.0000000000
test,2024-08-01,37163.6015625000,2024-08-01 03:00:00,31270.0468750000,2024-08-01 05:00:00,8.6454696516,2024-08-01 14:00:00,5561.2812500000,2024-08-01 03:00:00,31.2511710692,9,4,2,0,32482.0468750000,31392.2968750000,24,100.0000000000
test,2024-08-02,37942.6210937500,2024-08-02 03:00:00,34148.2812500000,2024-08-02 04:00:00,5.0464154505,2024-08-02 12:00:00,5154.5078125000,2024-08-02 03:00:00,22.5019518393,10,6,0,0,33697.3476562500,32596.3476562500,24,100.0000000000
test,2024-08-03,41245.0703125000,2024-08-03 02:00:00,37580.3398437500,2024-08-03 04:00:00,3.9668057738,2024-08-03 05:00:00,2947.2890625000,2024-08-03 03:00:00,18.1249570467,12,10,0,0,35852.5351562500,34704.0351562500,24,100.0000000000
test,2024-08-04,38449.8906250000,2024-08-04 03:00:00,35204.7343750000,2024-08-04 04:00:00,1.7926118148,2024-08-04 14:00:00,4151.6015625000,2024-08-04 03:00:00,23.9427983392,9,8,0,2,34124.4843750000,32593.3906250000,24,100.0000000000
test,2024-08-05,37362.9218750000,2024-08-05 03:00:00,33647.2578125000,2024-08-05 04:00:00,7.9893869357,2024-08-05 05:00:00,6196.5937500000,2024-08-05 03:00:00,28.8991783504,11,6,2,0,33667.4882812500,32353.7382812500,24,100.0000000000
test,2024-08-06,40968.3867187500,2024-08-06 02:00:00,35715.1796875000,2024-08-06 04:00:00,7.7331840935,2024-08-06 14:00:00,4835.8710937500,2024-08-06 03:00:00,25.6245057813,15,6,0,0,36466.0937500000,35187.8437500000,24,100.0000000000
test,2024-08-07,41122.2148437500,2024-08-07 02:00:00,35955.0820312500,2024-08-07 04:00:00,6.9568279305,2024-08-07 14:00:00,4311.9101562500,2024-08-07 03:00:00,24.9774280274,13,8,0,0,36517.5820312500,35086.2031250000,24,100.0000000000
test,2024-08-08,42101.3046875000,2024-08-08 03:00:00,37044.9218750000,2024-08-08 04:00:00,9.0920048631,2024-08-08 05:00:00,5882.0664062500,2024-08-08 03:00:00,26.0525092123,14,7,1,0,37484.6718750000,35859.1718750000,24,100.0000000000
test,2024-08-09,38511.4726562500,2024-08-09 03:00:00,32248.5312500000,2024-08-09 04:00:00,13.6006912184,2024-08-09 05:00:00,5928.9101562500,2024-08-09 03:00:00,33.3090307340,10,5,1,0,34391.7812500000,32679.2812500000,24,100.0000000000
test,2024-08-10,38714.2656250000,2024-08-10 03:00:00,31475.5078125000,2024-08-10 04:00:00,14.6129741080,2024-08-10 05:00:00,5888.9023437500,2024-08-10 03:00:00,33.4185199365,9,5,1,0,34410.7578125000,32611.3476562500,24,100.0000000000
test,2024-08-11,36825.3398437500,2024-08-11 03:00:00,31362.2851562500,2024-08-11 04:00:00,12.7648901851,2024-08-11 05:00:00,6692.3945312500,2024-08-11 03:00:00,34.1816563025,8,4,1,0,32886.5351562500,31432.1210937500,24,100.0000000000
test,2024-08-12,36951.5664062500,2024-08-12 03:00:00,31370.2304687500,2024-08-12 04:00:00,13.1276418600,2024-08-12 05:00:00,5637.5000000000,2024-08-12 03:00:00,31.5034179682,11,5,1,0,33233.7304687500,31854.7851562500,24,100.0000000000
test,2024-08-13,40113.8632812500,2024-08-13 03:00:00,35315.0507812500,2024-08-13 04:00:00,9.2950532752,2024-08-13 05:00:00,5174.8203125000,2024-08-13 03:00:00,28.8329282205,12,6,0,0,35916.8007812500,33878.5507812500,24,100.0000000000
test,2024-08-14,38917.8554687500,2024-08-14 03:00:00,33736.9453125000,2024-08-14 04:00:00,9.1402831643,2024-08-14 06:00:00,7202.0507812500,2024-08-14 03:00:00,32.5513354893,12,6,1,0,34821.6953125000,33162.5664062500,24,100.0000000000
test,2024-08-15,38579.4375000000,2024-08-15 03:00:00,33294.6171875000,2024-08-15 04:00:00,11.1640228473,2024-08-15 05:00:00,7434.0117187500,2024-08-15 03:00:00,35.7253751437,11,5,2,0,34519.6171875000,33051.0039062500,24,100.0000000000
test,2024-08-16,37901.9140625000,2024-08-16 03:00:00,32007.0390625000,2024-08-16 04:00:00,13.0288041348,2024-08-16 05:00:00,7521.8164062500,2024-08-16 03:00:00,36.7679798362,10,4,2,0,34047.2890625000,32519.6562500000,24,100.0000000000
test,2024-08-17,38555.4765625000,2024-08-17 03:00:00,33439.9140625000,2024-08-17 04:00:00,9.9300742229,2024-08-17 14:00:00,7237.4140625000,2024-08-17 03:00:00,32.3266268633,9,5,1,0,34415.9140625000,32430.6640625000,24,100.0000000000
test,2024-08-18,33786.7343750000,2024-08-18 04:00:00,30045.3398437500,2024-08-18 05:00:00,9.4701670143,2024-08-18 14:00:00,6278.3320312500,2024-08-18 03:00:00,33.7724839173,6,4,1,0,30526.3398437500,29419.0898437500,24,100.0000000000
test,2024-08-19,32403.6191406250,2024-08-19 03:00:00,27498.1855468750,2024-08-19 04:00:00,12.2142576134,2024-08-19 15:00:00,7525.4316406250,2024-08-19 03:00:00,34.7526100637,3,2,1,0,28508.6855468750,27344.4277343750,24,100.0000000000
test,2024-08-20,38426.6484375000,2024-08-20 03:00:00,34666.5078125000,2024-08-20 04:00:00,5.5347000895,2024-08-20 14:00:00,6984.7265625000,2024-08-20 03:00:00,26.5009202240,12,6,1,0,34041.5078125000,32499.0078125000,24,100.0000000000
test,2024-08-21,38574.8281250000,2024-08-21 03:00:00,34505.8554687500,2024-08-21 04:00:00,7.6315110511,2024-08-21 14:00:00,6855.1679687500,2024-08-21 03:00:00,28.8825336906,10,6,1,0,34266.1054687500,32919.2773437500,24,100.0000000000
test,2024-08-22,38894.5507812500,2024-08-22 03:00:00,33585.2617187500,2024-08-22 04:00:00,11.8341139524,2024-08-22 04:00:00,6827.6484375000,2024-08-22 03:00:00,30.7729850413,11,5,1,0,34418.7617187500,32748.0117187500,24,100.0000000000
test,2024-08-23,35843.4765625000,2024-08-23 03:00:00,31445.8750000000,2024-08-23 04:00:00,9.6330741242,2024-08-23 06:00:00,7293.0781250000,2024-08-23 03:00:00,32.6246036800,8,5,1,0,31817.8750000000,30633.9218750000,24,100.0000000000
test,2024-08-24,32901.3476562500,2024-08-24 03:00:00,28957.2089843750,2024-08-24 04:00:00,10.0348466711,2024-08-24 05:00:00,7155.3789062500,2024-08-24 03:00:00,37.6450270204,4,3,1,0,29062.9589843750,27801.8222656250,24,100.0000000000
test,2024-08-25,31409.7207031250,2024-08-25 03:00:00,27650.7304687500,2024-08-25 04:00:00,10.5995896632,2024-08-25 05:00:00,7441.4687500000,2024-08-25 03:00:00,36.8533560923,0,2,1,0,27457.2304687500,26048.7304687500,24,100.0000000000
test,2024-08-26,30070.4414062500,2024-08-26 04:00:00,25491.4414062500,2024-08-26 04:00:00,14.5153591397,2024-08-26 05:00:00,8471.1757812500,2024-08-26 03:00:00,37.4823344120,0,0,1,0,26552.4414062500,25273.3789062500,24,100.0000000000
test,2024-08-27,36292.0625000000,2024-08-27 03:00:00,32967.6914062500,2024-08-27 04:00:00,2.4666188022,2024-08-27 14:00:00,7304.0195312500,2024-08-27 03:00:00,26.0650116256,9,5,1,1,32209.1914062500,30686.4414062500,24,100.0000000000
test,2024-08-28,38946.8476562500,2024-08-28 03:00:00,36575.6054687500,2024-08-28 04:00:00,2.7405215031,2024-08-28 14:00:00,7770.8867187500,2024-08-28 03:00:00,23.7288687912,11,7,1,1,34961.3554687500,33344.8554687500,24,100.0000000000
test,2024-08-29,37357.2421875000,2024-08-29 03:00:00,34835.1718750000,2024-08-29 04:00:00,3.9735031428,2024-08-29 14:00:00,7234.2851562500,2024-08-29 03:00:00,25.0268781378,11,6,1,0,33932.9218750000,32071.1718750000,24,100.0000000000
test,2024-08-30,35057.1250000000,2024-08-30 03:00:00,32736.0351562500,2024-08-30 04:00:00,6.5193115396,2024-08-30 04:00:00,7324.4765625000,2024-08-30 03:00:00,29.0112135087,7,5,1,0,32033.5351562500,30176.7851562500,24,100.0000000000
test,2024-08-31,34230.2773437500,2024-08-31 04:00:00,31150.2773437500,2024-08-31 04:00:00,5.4632112131,2024-08-31 14:00:00,7192.9648437500,2024-08-31 03:00:00,30.6067177228,6,5,1,0,31101.5273437500,29388.0273437500,24,100.0000000000
test,2024-09-01,33409.7187500000,2024-09-01 03:00:00,30733.8632812500,2024-09-01 04:00:00,5.9698693351,2024-09-01 14:00:00,7225.7167968750,2024-09-01 03:00:00,31.3206375342,4,4,1,0,30014.8632812500,28215.8632812500,24,100.0000000000
test,2024-09-02,33777.1210937500,2024-09-02 04:00:00,31046.1210937500,2024-09-02 04:00:00,5.4129699183,2024-09-02 14:00:00,7272.3320312500,2024-09-02 03:00:00,27.7770587452,8,5,1,0,30746.6210937500,28947.8710937500,24,100.0000000000
test,2024-09-03,35798.8320312500,2024-09-03 03:00:00,32629.4531250000,2024-09-03 04:00:00,6.3591960136,2024-09-03 14:00:00,7933.6914062500,2024-09-03 03:00:00,28.4065660102,9,5,1,0,32552.7031250000,30645.4531250000,24,100.0000000000
test,2024-09-04,40036.3007812500,2024-09-04 03:00:00,37049.7578125000,2024-09-04 04:00:00,1.4623815716,2024-09-04 14:00:00,6908.2382812500,2024-09-04 03:00:00,22.9539115586,11,7,1,4,36315.0078125000,34363.2578125000,24,100.0000000000
test,2024-09-05,41917.6406250000,2024-09-05 03:00:00,39012.4609375000,2024-09-05 04:00:00,1.5867737711,2024-09-05 14:00:00,7044.2695312500,2024-09-05 03:00:00,21.4349007083,14,8,1,4,38020.4609375000,35977.2109375000,24,100.0000000000
test,2024-09-06,45865.0937500000,2024-09-06 02:00:00,40352.3632812500,2024-09-06 04:00:00,5.8482345994,2024-09-06 15:00:00,5979.5742187500,2024-09-06 03:00:00,21.9256897385,17,12,1,0,40561.3632812500,38723.6132812500,24,100.0000000000
test,2024-09-07,46775.9062500000,2024-09-07 02:00:00,40625.2382812500,2024-09-07 04:00:00,4.3036809402,2024-09-07 15:00:00,4733.7070312500,2024-09-07 03:00:00,19.8943015842,19,15,0,0,40632.2382812500,39038.7382812500,24,100.0000000000
test,2024-09-08,44220.1757812500,2024-09-08 03:00:00,40910.3085937500,2024-09-08 04:00:00,3.7921720307,2024-09-08 14:00:00,8218.9687500000,2024-09-08 03:00:00,20.1907667931,17,15,1,0,40562.8085937500,39027.3085937500,24,100.0000000000
test,2024-09-09,41664.9453125000,2024-09-09 03:00:00,37599.3007812500,2024-09-09 04:00:00,4.6421263884,2024-09-09 09:00:00,4770.6328125000,2024-09-09 03:00:00,19.8066134675,15,11,0,0,38010.3007812500,36558.3007812500,24,100.0000000000
test,2024-09-10,42271.0195312500,2024-09-10 00:00:00,38427.8671875000,2024-09-10 04:00:00,4.1028879398,2024-09-10 14:00:00,5788.1289062500,2024-09-10 03:00:00,21.0270004865,16,11,1,0,38366.6171875000,36859.3671875000,24,100.0000000000
test,2024-09-11,39998.1523437500,2024-09-11 02:00:00,36228.3945312500,2024-09-11 04:00:00,7.6475217399,2024-09-11 04:00:00,7004.4765625000,2024-09-11 03:00:00,26.5430240596,13,8,1,0,36756.8945312500,35348.1445312500,24,100.0000000000
test,2024-09-12,34048.3789062500,2024-09-12 02:00:00,30691.0273437500,2024-09-12 04:00:00,8.9395844872,2024-09-12 04:00:00,6851.9140625000,2024-09-12 03:00:00,35.1167861243,6,5,2,0,31267.5273437500,29965.5273437500,24,100.0000000000
test,2024-09-13,30194.8574218750,2024-09-13 03:00:00,25449.3066406250,2024-09-13 04:00:00,15.4488608509,2024-09-13 04:00:00,8819.0234375000,2024-09-13 03:00:00,39.4093542899,0,0,2,0,27678.5566406250,26381.0566406250,24,100.0000000000
test,2024-09-14,30794.9453125000,2024-09-14 03:00:00,25913.4003906250,2024-09-14 04:00:00,5.2402800702,2024-09-14 15:00:00,7951.4160156250,2024-09-14 03:00:00,33.3469300370,0,0,1,0,27930.6503906250,26690.6503906250,24,100.0000000000
test,2024-09-15,29597.1035156250,2024-09-15 03:00:00,27225.0175781250,2024-09-15 04:00:00,4.6608974443,2024-09-15 14:00:00,7710.8359375000,2024-09-15 03:00:00,31.1421397826,0,1,2,0,27007.7675781250,25744.0175781250,24,100.0000000000
test,2024-09-16,29551.8808593750,2024-09-16 03:00:00,25969.2421875000,2024-09-16 04:00:00,11.2048583165,2024-09-16 04:00:00,8049.9277343750,2024-09-16 03:00:00,38.7683253537,0,0,2,0,27006.4921875000,25777.4921875000,24,100.0000000000
test,2024-09-17,31516.4980468750,2024-09-17 23:00:00,23633.2343750000,2024-09-17 04:00:00,10.9812969337,2024-09-17 15:00:00,8657.6660156250,2024-09-17 03:00:00,35.2193341397,1,0,2,0,26177.4843750000,24849.4843750000,24,100.0000000000
test,2024-09-18,28558.7578125000,2024-09-18 04:00:00,25233.7578125000,2024-09-18 04:00:00,10.3771160959,2024-09-18 06:00:00,7321.5820312500,2024-09-18 03:00:00,35.5486832937,0,0,2,0,26329.0078125000,25012.5078125000,24,100.0000000000
test,2024-09-19,28727.3144531250,2024-09-19 03:00:00,23668.9707031250,2024-09-19 04:00:00,10.0195169583,2024-09-19 15:00:00,7867.6425781250,2024-09-19 03:00:00,33.0863068605,0,0,1,0,26227.2207031250,24920.2207031250,24,100.0000000000
test,2024-09-20,29504.5644531250,2024-09-20 03:00:00,27126.7128906250,2024-09-20 04:00:00,6.3380664141,2024-09-20 13:00:00,6283.7226562500,2024-09-20 03:00:00,28.3375165048,0,1,2,0,26945.9628906250,25630.9628906250,24,100.0000000000
test,2024-09-21,28982.9062500000,2024-09-21 03:00:00,24834.9062500000,2024-09-21 03:00:00,13.1699240346,2024-09-21 05:00:00,6496.3144531250,2024-09-21 02:00:00,34.6829709217,0,0,2,0,26345.0195312500,25042.0195312500,24,100.0000000000
test,2024-09-22,28186.3984375000,2024-09-22 03:00:00,23849.5019531250,2024-09-22 04:00:00,12.2580691234,2024-09-22 15:00:00,6923.0000000000,2024-09-22 03:00:00,37.9341930908,0,0,2,0,25933.7519531250,24538.7519531250,24,100.0000000000
test,2024-09-23,29096.3066406250,2024-09-23 03:00:00,26263.2812500000,2024-09-23 04:00:00,6.9987550304,2024-09-23 15:00:00,7984.5800781250,2024-09-23 03:00:00,31.1009523944,0,0,2,0,26667.5312500000,25417.5312500000,24,100.0000000000
test,2024-09-24,34478.8632812500,2024-09-24 03:00:00,32515.8632812500,2024-09-24 03:00:00,1.7003151024,2024-09-24 14:00:00,6848.8476562500,2024-09-24 03:00:00,23.1767011131,7,4,2,3,31606.4492187500,30274.6992187500,24,100.0000000000
test,2024-09-25,35952.6289062500,2024-09-25 03:00:00,34771.3085937500,2024-09-25 04:00:00,1.3280623788,2024-09-25 04:00:00,7312.6523437500,2024-09-25 03:00:00,22.0499776806,8,7,2,10,33155.8085937500,31831.8085937500,24,100.0000000000
test,2024-09-26,32452.7500000000,2024-09-26 03:00:00,30241.7500000000,2024-09-26 03:00:00,6.4528106240,2024-09-26 04:00:00,6981.4199218750,2024-09-26 02:00:00,27.9838294234,3,4,2,0,29794.0820312500,28504.8320312500,24,100.0000000000
test,2024-09-27,30587.2519531250,2024-09-27 03:00:00,27204.6210937500,2024-09-27 04:00:00,8.0654291116,2024-09-27 15:00:00,7056.4453125000,2024-09-27 03:00:00,31.8696536127,0,2,2,0,28055.6210937500,26855.8710937500,24,100.0000000000
test,2024-09-28,30530.9921875000,2024-09-28 03:00:00,28287.8125000000,2024-09-28 04:00:00,3.3602159310,2024-09-28 15:00:00,6916.8222656250,2024-09-28 02:00:00,29.4980568890,0,3,2,0,28111.5625000000,26798.0625000000,24,100.0000000000
