split,forecast_date,demand_peak_mwh,demand_peak_time_utc,residual_demand_peak_mwh,residual_demand_peak_time_utc,lowest_forecast_renewable_share_pct,lowest_forecast_renewable_share_time_utc,maximum_upward_residual_ramp_mwh,maximum_upward_residual_ramp_time_utc,average_forecast_renewable_share_pct,hours_above_high_demand_threshold,hours_above_high_residual_threshold,hours_with_high_upward_ramp_alert,hours_with_low_renewable_share_alert,conservative_peak_residual_demand_mwh,favourable_peak_residual_demand_mwh,planning_complete_hours,planning_data_completeness_pct
test,2024-09-29,29135.6503906250,2024-09-29 03:00:00,27745.5683593750,2024-09-29 04:00:00,3.3413080707,2024-09-29 14:00:00,7756.2617187500,2024-09-29 02:00:00,30.2854670964,0,3,2,0,26737.5683593750,25425.8183593750,24,100.0000000000
test,2024-09-30,28768.9531250000,2024-09-30 03:00:00,25778.2968750000,2024-09-30 04:00:00,9.8859352972,2024-09-30 04:00:00,8268.9863281250,2024-09-30 02:00:00,33.6533515258,0,0,2,0,26578.7968750000,25271.5468750000,24,100.0000000000
test,2024-10-01,32911.4726562500,2024-10-01 03:00:00,29034.4726562500,2024-10-01 03:00:00,5.4818245396,2024-10-01 13:00:00,6952.1191406250,2024-10-01 02:00:00,27.3437617452,4,3,2,0,30298.4726562500,28712.8476562500,24,100.0000000000
test,2024-10-02,37782.1523437500,2024-10-02 02:00:00,36273.9101562500,2024-10-02 03:00:00,1.8213713017,2024-10-02 04:00:00,8193.8984375000,2024-10-02 02:00:00,21.9599022671,8,7,2,6,34885.4101562500,33009.6445312500,24,100.0000000000
test,2024-10-03,39163.0625000000,2024-10-03 02:00:00,37871.4179687500,2024-10-03 03:00:00,1.7480073068,2024-10-03 04:00:00,7477.5859375000,2024-10-03 02:00:00,19.8824783110,8,7,1,12,36332.1679687500,34028.0312500000,24,100.0000000000
test,2024-10-04,38929.3476562500,2024-10-04 02:00:00,36842.2617187500,2024-10-04 03:00:00,5.0444333733,2024-10-04 04:00:00,7317.8359375000,2024-10-04 02:00:00,23.5729153162,9,7,1,0,36451.7617187500,34064.9687500000,24,100.0000000000
test,2024-10-05,37688.9179687500,2024-10-05 02:00:00,35173.8242187500,2024-10-05 03:00:00,3.5879987127,2024-10-05 15:00:00,7155.9492187500,2024-10-05 02:00:00,22.2904603408,7,6,1,0,34896.8242187500,32517.2109375000,24,100.0000000000
test,2024-10-06,36014.3632812500,2024-10-06 03:00:00,34038.3632812500,2024-10-06 03:00:00,3.5986505061,2024-10-06 15:00:00,7112.0351562500,2024-10-06 02:00:00,24.0276685006,7,6,1,0,33804.3632812500,31794.5039062500,24,100.0000000000
test,2024-10-07,35643.9804687500,2024-10-07 03:00:00,34536.9804687500,2024-10-07 03:00:00,1.9429775041,2024-10-07 13:00:00,8342.1718750000,2024-10-07 02:00:00,20.1800716187,9,7,1,5,33556.4804687500,31763.7695312500,24,100.0000000000
test,2024-10-08,38990.6445312500,2024-10-08 02:00:00,37616.5429687500,2024-10-08 03:00:00,0.8021487126,2024-10-08 14:00:00,7462.2851562500,2024-10-08 02:00:00,17.4208719991,11,7,1,8,37061.2929687500,34538.1484375000,24,100.0000000000
test,2024-10-09,36808.4609375000,2024-10-09 03:00:00,35216.4609375000,2024-10-09 03:00:00,3.7420528303,2024-10-09 07:00:00,7044.2421875000,2024-10-09 02:00:00,19.8040950384,9,7,1,0,34987.2109375000,32573.9257812500,24,100.0000000000
test,2024-10-10,33987.7187500000,2024-10-10 03:00:00,31992.7187500000,2024-10-10 03:00:00,5.8697672965,2024-10-10 03:00:00,7448.0292968750,2024-10-10 02:00:00,25.3557730114,5,5,1,0,32311.2187500000,30274.1796875000,24,100.0000000000
test,2024-10-11,32934.5429687500,2024-10-11 03:00:00,30706.5429687500,2024-10-11 03:00:00,4.2392091564,2024-10-11 15:00:00,7929.7324218750,2024-10-11 02:00:00,23.1207585504,4,4,1,0,31323.2929687500,29001.1953125000,24,100.0000000000
test,2024-10-12,31775.5507812500,2024-10-12 03:00:00,29110.5507812500,2024-10-12 03:00:00,6.4447115481,2024-10-12 15:00:00,6953.4726562500,2024-10-12 02:00:00,25.6333747418,1,3,1,0,30164.3007812500,28232.2851562500,24,100.0000000000
test,2024-10-13,28274.1816406250,2024-10-13 03:00:00,26000.1816406250,2024-10-13 03:00:00,8.0426730963,2024-10-13 03:00:00,7132.5507812500,2024-10-13 02:00:00,32.0683796109,0,0,1,0,26688.4316406250,25074.3984375000,24,100.0000000000
test,2024-10-14,28567.6152343750,2024-10-14 03:00:00,25313.6152343750,2024-10-14 03:00:00,9.8247252190,2024-10-14 15:00:00,8900.1250000000,2024-10-14 02:00:00,31.3696482640,0,0,1,0,27022.1152343750,25224.3671875000,24,100.0000000000
test,2024-10-15,29418.1054687500,2024-10-15 03:00:00,26413.1054687500,2024-10-15 03:00:00,8.5633521757,2024-10-15 15:00:00,7815.9921875000,2024-10-15 02:00:00,28.8484553623,0,0,1,0,27887.1054687500,26194.0566406250,24,100.0000000000
test,2024-10-16,31311.8066406250,2024-10-16 03:00:00,28136.8066406250,2024-10-16 03:00:00,6.5686021722,2024-10-16 15:00:00,7977.7031250000,2024-10-16 02:00:00,25.9965221381,0,2,1,0,29790.0566406250,27937.3632812500,24,100.0000000000
test,2024-10-17,33554.5898437500,2024-10-17 03:00:00,30976.5898437500,2024-10-17 03:00:00,7.6830025699,2024-10-17 03:00:00,8348.3203125000,2024-10-17 02:00:00,25.9120105680,4,4,1,0,32046.5898437500,30026.0898437500,24,100.0000000000
test,2024-10-18,30010.4628906250,2024-10-18 03:00:00,25758.4628906250,2024-10-18 03:00:00,14.1683919222,2024-10-18 03:00:00,6756.6621093750,2024-10-18 02:00:00,34.4114300553,0,0,1,0,28509.4628906250,26554.1660156250,24,100.0000000000
test,2024-10-19,27837.2421875000,2024-10-19 03:00:00,23523.2421875000,2024-10-19 03:00:00,10.7029262301,2024-10-19 15:00:00,8271.9492187500,2024-10-19 02:00:00,35.9672109489,0,0,1,0,26341.7421875000,24565.3769531250,24,100.0000000000
test,2024-10-20,26305.5859375000,2024-10-20 04:00:00,23875.5859375000,2024-10-20 04:00:00,6.6682004568,2024-10-20 15:00:00,8645.9042968750,2024-10-20 02:00:00,32.9599735488,0,0,1,0,24728.8359375000,23312.0859375000,24,100.0000000000
test,2024-10-21,26705.6328125000,2024-10-21 03:00:00,26130.4902343750,2024-10-21 04:00:00,1.0217885234,2024-10-21 11:00:00,8434.7246093750,2024-10-21 02:00:00,22.9594470609,0,0,1,10,25426.6328125000,23696.9902343750,24,100.0000000000
test,2024-10-22,28508.0937500000,2024-10-22 03:00:00,27186.0937500000,2024-10-22 03:00:00,3.3126436515,2024-10-22 15:00:00,7856.1621093750,2024-10-22 02:00:00,23.2419460553,0,2,1,0,27110.0937500000,25171.3437500000,24,100.0000000000
test,2024-10-23,29662.2382812500,2024-10-23 03:00:00,27999.2382812500,2024-10-23 03:00:00,4.5123436789,2024-10-23 15:00:00,8138.7578125000,2024-10-23 02:00:00,23.3930492562,0,2,1,0,28220.9804687500,26566.2304687500,24,100.0000000000
test,2024-10-24,30372.5253906250,2024-10-24 03:00:00,29745.5253906250,2024-10-24 03:00:00,2.0643657119,2024-10-24 03:00:00,8505.5546875000,2024-10-24 02:00:00,21.8680892425,0,4,1,4,29035.7753906250,27194.2753906250,24,100.0000000000
test,2024-10-25,29752.6953125000,2024-10-25 03:00:00,27806.6953125000,2024-10-25 03:00:00,6.5405839019,2024-10-25 03:00:00,8314.9082031250,2024-10-25 02:00:00,27.8366902934,0,2,1,0,28457.9453125000,26773.1953125000,24,100.0000000000
test,2024-10-26,28443.6484375000,2024-10-26 03:00:00,27430.6093750000,2024-10-26 04:00:00,1.7731763266,2024-10-26 05:00:00,8639.9023437500,2024-10-26 02:00:00,24.3944254074,0,2,1,10,27270.1484375000,25497.8984375000,24,100.0000000000
test,2024-10-27,26329.5136718750,2024-10-27 04:00:00,25903.5136718750,2024-10-27 04:00:00,1.2099552619,2024-10-27 03:00:00,8409.1191406250,2024-10-27 02:00:00,24.8642125600,0,0,1,7,25176.7636718750,23445.0136718750,24,100.0000000000
test,2024-10-28,27133.9003906250,2024-10-28 03:00:00,26588.9003906250,2024-10-28 03:00:00,2.0085575319,2024-10-28 03:00:00,7424.8730468750,2024-10-28 02:00:00,21.6926607201,0,0,1,2,26059.4003906250,24335.1503906250,24,100.0000000000
test,2024-10-29,28595.0937500000,2024-10-29 03:00:00,24662.0937500000,2024-10-29 03:00:00,13.7541077305,2024-10-29 03:00:00,5026.7070312500,2024-10-29 02:00:00,31.3699306588,0,0,0,0,27521.0937500000,25805.8437500000,24,100.0000000000
test,2024-10-30,27857.1093750000,2024-10-30 03:00:00,22942.2812500000,2024-10-30 04:00:00,11.8429392092,2024-10-30 12:00:00,7384.5820312500,2024-10-30 02:00:00,32.9700858235,0,0,1,0,26701.6093750000,24856.8593750000,24,100.0000000000
test,2024-10-31,27531.5664062500,2024-10-31 03:00:00,24168.2832031250,2024-10-31 04:00:00,3.5758583059,2024-10-31 15:00:00,7241.7167968750,2024-10-31 02:00:00,23.9546431376,0,0,1,0,26251.3164062500,24432.3164062500,24,100.0000000000
test,2024-11-01,27685.0488281250,2024-11-01 03:00:00,26707.0488281250,2024-11-01 03:00:00,3.2509619904,2024-11-01 07:00:00,7792.0664062500,2024-11-01 02:00:00,24.2109427790,0,0,1,0,26531.5488281250,24592.7988281250,24,100.0000000000
test,2024-11-02,26874.2207031250,2024-11-02 03:00:00,23522.2207031250,2024-11-02 03:00:00,5.3696213574,2024-11-02 11:00:00,7378.7500000000,2024-11-02 02:00:00,29.6604032275,0,0,1,0,25720.7207031250,23687.7207031250,24,100.0000000000
test,2024-11-03,26915.6035156250,2024-11-03 03:00:00,23563.6035156250,2024-11-03 03:00:00,11.8313483509,2024-11-03 05:00:00,7461.0859375000,2024-11-03 02:00:00,22.9661145941,0,0,1,0,25762.1035156250,23620.6035156250,8,33.3333333333
test,2024-11-04,26635.5449218750,2024-11-04 04:00:00,20178.2636718750,2024-11-04 15:00:00,13.8463920881,2024-11-04 15:00:00,1485.4023437500,2024-11-04 15:00:00,35.4166532303,0,0,0,0,25438.5449218750,23249.5449218750,16,66.6666666667
test,2024-11-05,27849.0820312500,2024-11-05 03:00:00,24009.0820312500,2024-11-05 03:00:00,4.8414546885,2024-11-05 15:00:00,7329.1152343750,2024-11-05 02:00:00,27.1239139765,0,0,1,0,26511.5820312500,24494.5820312500,24,100.0000000000
test,2024-11-06,27851.9746093750,2024-11-06 03:00:00,27310.0156250000,2024-11-06 04:00:00,1.4897369232,2024-11-06 04:00:00,9078.2636718750,2024-11-06 02:00:00,23.7899050928,0,2,1,6,26662.5156250000,24499.9746093750,24,100.0000000000
test,2024-11-07,27348.7636718750,2024-11-07 04:00:00,23737.8007812500,2024-11-07 03:00:00,12.0352095930,2024-11-07 15:00:00,5965.7812500000,2024-11-07 02:00:00,30.9064771889,0,0,2,0,26288.2636718750,23897.7636718750,24,100.0000000000
test,2024-11-08,27018.2167968750,2024-11-08 04:00:00,24748.2167968750,2024-11-08 04:00:00,6.5523091774,2024-11-08 15:00:00,8712.3710937500,2024-11-08 02:00:00,27.2255041247,0,0,1,0,25957.7167968750,23567.2167968750,24,100.0000000000
test,2024-11-09,27119.2910156250,2024-11-09 04:00:00,26795.2910156250,2024-11-09 04:00:00,0.6581722534,2024-11-09 15:00:00,8699.0859375000,2024-11-09 02:00:00,22.5539581029,0,0,1,13,26248.2910156250,23702.8300781250,24,100.0000000000
test,2024-11-10,26789.8066406250,2024-11-10 03:00:00,25809.8066406250,2024-11-10 03:00:00,3.4600620909,2024-11-10 15:00:00,8735.2949218750,2024-11-10 02:00:00,25.6368969038,0,0,2,0,25801.8066406250,23478.8066406250,24,100.0000000000
test,2024-11-11,26356.4960937500,2024-11-11 04:00:00,25745.4960937500,2024-11-11 04:00:00,2.2146396749,2024-11-11 03:00:00,8752.1777343750,2024-11-11 02:00:00,20.4548562549,0,0,2,13,25629.4960937500,22908.4960937500,24,100.0000000000
test,2024-11-12,27301.0664062500,2024-11-12 03:00:00,26989.0664062500,2024-11-12 03:00:00,1.1428125017,2024-11-12 03:00:00,7196.3886718750,2024-11-12 02:00:00,18.9909675970,0,1,1,7,26643.0664062500,24023.0664062500,24,100.0000000000
test,2024-11-13,27672.6289062500,2024-11-13 04:00:00,24146.3164062500,2024-11-13 03:00:00,11.2667311020,2024-11-13 15:00:00,6342.7148437500,2024-11-13 02:00:00,28.3480562073,0,0,1,0,27038.6289062500,24131.1289062500,24,100.0000000000
test,2024-11-14,27872.3574218750,2024-11-14 03:00:00,26923.3574218750,2024-11-14 03:00:00,3.2120065493,2024-11-14 04:00:00,6870.3046875000,2024-11-14 02:00:00,21.0839086858,0,1,1,0,27216.3574218750,24585.8574218750,24,100.0000000000
test,2024-11-15,27941.4433593750,2024-11-15 03:00:00,26424.3496093750,2024-11-15 04:00:00,4.4616534273,2024-11-15 05:00:00,8147.5703125000,2024-11-15 02:00:00,23.2658192165,0,0,1,0,27285.4433593750,24690.9433593750,24,100.0000000000
test,2024-11-16,27024.4707031250,2024-11-16 04:00:00,23793.1484375000,2024-11-16 03:00:00,10.6961180493,2024-11-16 02:00:00,6005.0117187500,2024-11-16 02:00:00,32.7451721758,0,0,1,0,26376.9707031250,23673.1484375000,24,100.0000000000
test,2024-11-17,25658.1074218750,2024-11-17 04:00:00,21610.1074218750,2024-11-17 04:00:00,15.7766897357,2024-11-17 04:00:00,6996.8125000000,2024-11-17 02:00:00,35.9617696179,0,0,1,0,25010.1074218750,22322.7031250000,24,100.0000000000
test,2024-11-18,26214.0019531250,2024-11-18 04:00:00,25069.8769531250,2024-11-18 05:00:00,2.6257588482,2024-11-18 07:00:00,7484.0390625000,2024-11-18 02:00:00,21.8609814174,0,0,1,2,25472.0019531250,22794.3769531250,24,100.0000000000
test,2024-11-19,27491.7519531250,2024-11-19 03:00:00,25872.7519531250,2024-11-19 03:00:00,5.8890390207,2024-11-19 03:00:00,7051.0957031250,2024-11-19 02:00:00,27.2156577095,0,0,1,0,26723.7519531250,24244.2519531250,24,100.0000000000
test,2024-11-20,28552.8496093750,2024-11-20 04:00:00,24630.6093750000,2024-11-20 03:00:00,4.8508914247,2024-11-20 15:00:00,7311.3378906250,2024-11-20 02:00:00,24.8993604303,0,0,1,0,27808.8496093750,25229.6093750000,24,100.0000000000
test,2024-11-21,28721.6191406250,2024-11-21 03:00:00,27895.6191406250,2024-11-21 03:00:00,2.2106475457,2024-11-21 05:00:00,5784.9160156250,2024-11-21 02:00:00,18.0066409634,0,3,1,9,27836.6191406250,25447.1191406250,24,100.0000000000
test,2024-11-22,29276.6113281250,2024-11-22 03:00:00,27783.6113281250,2024-11-22 03:00:00,3.0869733389,2024-11-22 15:00:00,6773.1992187500,2024-11-22 02:00:00,20.3131419320,0,2,2,0,28392.1113281250,26004.6113281250,24,100.0000000000
test,2024-11-23,29185.5195312500,2024-11-23 03:00:00,28331.5195312500,2024-11-23 03:00:00,2.9261086104,2024-11-23 03:00:00,6633.1875000000,2024-11-23 02:00:00,22.5144137222,0,3,2,1,28361.5195312500,25912.5195312500,24,100.0000000000
test,2024-11-24,26461.0703125000,2024-11-24 04:00:00,24867.0703125000,2024-11-24 04:00:00,5.6773395919,2024-11-24 03:00:00,6471.8183593750,2024-11-24 02:00:00,26.8179634757,0,0,1,0,25535.0703125000,22989.3007812500,24,100.0000000000
test,2024-11-25,26547.8066406250,2024-11-25 04:00:00,23201.8066406250,2024-11-25 04:00:00,11.5961439978,2024-11-25 05:00:00,5838.5058593750,2024-11-25 02:00:00,28.0255728445,0,0,1,0,25555.8066406250,22883.3066406250,24,100.0000000000
test,2024-11-26,29305.9882812500,2024-11-26 03:00:00,26828.9882812500,2024-11-26 03:00:00,3.2928093929,2024-11-26 15:00:00,5461.8964843750,2024-11-26 02:00:00,14.2769341178,0,1,1,0,28365.9882812500,26038.4882812500,24,100.0000000000
test,2024-11-27,29339.3398437500,2024-11-27 03:00:00,28423.3398437500,2024-11-27 03:00:00,3.1220879709,2024-11-27 03:00:00,4050.7050781250,2024-11-27 01:00:00,15.0811342752,0,4,0,0,28426.8398437500,26102.8398437500,24,100.0000000000
test,2024-11-28,28700.4062500000,2024-11-28 03:00:00,25274.4062500000,2024-11-28 03:00:00,10.7356374942,2024-11-28 16:00:00,3007.5078125000,2024-11-28 01:00:00,22.0674903190,0,0,0,0,27788.4062500000,25463.9062500000,24,100.0000000000
test,2024-11-29,27620.8320312500,2024-11-29 03:00:00,26810.8320312500,2024-11-29 03:00:00,2.9325691532,2024-11-29 03:00:00,6284.9375000000,2024-11-29 02:00:00,20.2126556792,0,1,2,1,26763.3320312500,24387.3320312500,24,100.0000000000
test,2024-11-30,25263.4843750000,2024-11-30 04:00:00,24617.4843750000,2024-11-30 04:00:00,1.8149537340,2024-11-30 10:00:00,4848.6503906250,2024-11-30 01:00:00,14.8741089300,0,0,0,12,24375.4843750000,21749.9843750000,24,100.0000000000
test,2024-12-01,25792.6992187500,2024-12-01 04:00:00,24846.6992187500,2024-12-01 04:00:00,3.6677045391,2024-12-01 04:00:00,2112.9101562500,2024-12-01 01:00:00,17.3891245137,0,0,0,0,24905.6992187500,22315.6992187500,24,100.0000000000
test,2024-12-02,26193.3867187500,2024-12-02 04:00:00,25355.3867187500,2024-12-02 04:00:00,2.5391717060,2024-12-02 03:00:00,4408.6132812500,2024-12-02 01:00:00,15.4911760532,0,0,0,4,25332.6367187500,22984.1035156250,24,100.0000000000
test,2024-12-03,27966.1269531250,2024-12-03 03:00:00,27667.1269531250,2024-12-03 03:00:00,0.6738470725,2024-12-03 14:00:00,6927.8222656250,2024-12-03 02:00:00,15.4408028358,0,3,2,14,27187.3769531250,25315.1269531250,24,100.0000000000
test,2024-12-04,28146.7519531250,2024-12-04 03:00:00,27730.7519531250,2024-12-04 03:00:00,1.1078244649,2024-12-04 15:00:00,5531.2441406250,2024-12-04 02:00:00,14.9391689148,0,3,1,14,27369.0019531250,25495.7519531250,24,100.0000000000
test,2024-12-05,27795.3046875000,2024-12-05 03:00:00,27332.3046875000,2024-12-05 03:00:00,1.6657489645,2024-12-05 03:00:00,5670.1484375000,2024-12-05 01:00:00,17.4122142187,0,2,1,6,27111.3046875000,25597.8554687500,24,100.0000000000
test,2024-12-06,26895.6738281250,2024-12-06 03:00:00,26518.6738281250,2024-12-06 03:00:00,0.7578812032,2024-12-06 07:00:00,6134.6191406250,2024-12-06 02:00:00,16.5376107656,0,0,2,14,26270.4238281250,24862.6914062500,24,100.0000000000
test,2024-12-07,27274.0234375000,2024-12-07 04:00:00,26738.5585937500,2024-12-07 03:00:00,1.3622866549,2024-12-07 13:00:00,5951.2910156250,2024-12-07 02:00:00,18.3105831050,0,0,2,12,26621.3085937500,25367.0234375000,24,100.0000000000
test,2024-12-08,27078.3730468750,2024-12-08 03:00:00,26847.3730468750,2024-12-08 03:00:00,0.8356023467,2024-12-08 04:00:00,6254.9492187500,2024-12-08 02:00:00,18.2817187673,0,1,2,15,26525.3730468750,25019.6835937500,24,100.0000000000
test,2024-12-09,26688.8281250000,2024-12-09 04:00:00,25696.8281250000,2024-12-09 04:00:00,3.1747946345,2024-12-09 03:00:00,7030.3281250000,2024-12-09 02:00:00,19.0210846349,0,0,2,0,25951.3281250000,24781.8281250000,24,100.0000000000
test,2024-12-10,29213.4824218750,2024-12-10 23:00:00,25320.5371093750,2024-12-10 03:00:00,9.1755173163,2024-12-10 03:00:00,4342.0273437500,2024-12-10 02:00:00,22.7070655786,0,0,0,0,27198.5371093750,25362.0371093750,24,100.0000000000
test,2024-12-11,28885.8417968750,2024-12-11 03:00:00,27147.8417968750,2024-12-11 03:00:00,4.7214667868,2024-12-11 15:00:00,6395.4414062500,2024-12-11 02:00:00,18.4517427969,0,2,1,0,28206.5917968750,26654.8417968750,24,100.0000000000
test,2024-12-12,30962.3320312500,2024-12-12 23:00:00,27865.3496093750,2024-12-12 03:00:00,3.5044767393,2024-12-12 03:00:00,6349.0527343750,2024-12-12 02:00:00,13.9707269221,0,3,1,0,28198.0996093750,26646.3496093750,24,100.0000000000
test,2024-12-13,33484.0078125000,2024-12-13 02:00:00,32405.4140625000,2024-12-13 03:00:00,2.3586382259,2024-12-13 04:00:00,4176.5488281250,2024-12-13 01:00:00,14.1333993907,4,6,0,4,32540.4140625000,30987.4140625000,24,100.0000000000
test,2024-12-14,30667.6328125000,2024-12-14 03:00:00,26535.6328125000,2024-12-14 03:00:00,10.7036903102,2024-12-14 16:00:00,5608.2265625000,2024-12-14 01:00:00,25.3236483915,0,0,2,0,29990.6328125000,28437.6328125000,24,100.0000000000
test,2024-12-15,28239.3730468750,2024-12-15 03:00:00,25807.1308593750,2024-12-15 04:00:00,5.9846381614,2024-12-15 10:00:00,5554.8750000000,2024-12-15 01:00:00,20.9583533816,0,0,1,0,27562.3730468750,26206.3808593750,24,100.0000000000
test,2024-12-16,26977.8750000000,2024-12-16 04:00:00,23824.8750000000,2024-12-16 04:00:00,10.1989523138,2024-12-16 16:00:00,4593.9394531250,2024-12-16 01:00:00,24.6698059020,0,0,0,0,26214.3750000000,24897.8750000000,24,100.0000000000
test,2024-12-17,32551.8574218750,2024-12-17 03:00:00,31732.8574218750,2024-12-17 03:00:00,2.5159854609,2024-12-17 03:00:00,7078.8320312500,2024-12-17 02:00:00,13.4720771277,4,5,1,2,31874.8574218750,30040.8574218750,24,100.0000000000
test,2024-12-18,31394.2714843750,2024-12-18 03:00:00,29827.2714843750,2024-12-18 03:00:00,4.5333888411,2024-12-18 04:00:00,5192.3164062500,2024-12-18 02:00:00,16.3585555673,0,5,1,0,30717.2714843750,29456.0214843750,24,100.0000000000
test,2024-12-19,32698.2382812500,2024-12-19 03:00:00,31672.2382812500,2024-12-19 03:00:00,3.0255519883,2024-12-19 16:00:00,6241.3125000000,2024-12-19 02:00:00,14.3889652741,3,5,2,0,32021.2382812500,30755.4882812500,24,100.0000000000
test,2024-12-20,30094.3203125000,2024-12-20 03:00:00,29439.3203125000,2024-12-20 03:00:00,2.1764904248,2024-12-20 03:00:00,6070.2070312500,2024-12-20 02:00:00,15.3120846574,0,5,2,2,29467.0703125000,28143.5703125000,24,100.0000000000
test,2024-12-21,28437.8535156250,2024-12-21 03:00:00,27946.8535156250,2024-12-21 03:00:00,1.3434866742,2024-12-21 14:00:00,5664.4257812500,2024-12-21 02:00:00,16.3144920131,0,2,1,14,27872.3535156250,26487.1035156250,24,100.0000000000
test,2024-12-22,27042.7070312500,2024-12-22 03:00:00,26175.7070312500,2024-12-22 03:00:00,2.7730873054,2024-12-22 13:00:00,5573.3164062500,2024-12-22 02:00:00,17.4621359725,0,0,1,2,26477.2070312500,25325.0488281250,24,100.0000000000
test,2024-12-23,26723.4765625000,2024-12-23 03:00:00,25295.4765625000,2024-12-23 03:00:00,3.9334530408,2024-12-23 08:00:00,5312.9199218750,2024-12-23 02:00:00,17.6981392469,0,0,1,0,26155.7265625000,25152.2265625000,24,100.0000000000
test,2024-12-24,27813.7792968750,2024-12-24 03:00:00,24061.7792968750,2024-12-24 03:00:00,6.6911618353,2024-12-24 15:00:00,4275.4101562500,2024-12-24 01:00:00,20.4647106374,0,0,0,0,27247.5292968750,26242.5292968750,24,100.0000000000
test,2024-12-25,28086.1542968750,2024-12-25 03:00:00,27076.1542968750,2024-12-25 03:00:00,0.9550573581,2024-12-25 09:00:00,5119.0507812500,2024-12-25 02:00:00,13.3733853360,0,1,0,8,27519.9042968750,26519.9042968750,24,100.0000000000
test,2024-12-26,27016.5214843750,2024-12-26 03:00:00,22695.5214843750,2024-12-26 03:00:00,12.0404533751,2024-12-26 16:00:00,4521.4941406250,2024-12-26 02:00:00,25.4380239250,0,0,0,0,26450.2714843750,25443.0214843750,24,100.0000000000
test,2024-12-27,27150.8554687500,2024-12-27 03:00:00,24697.8554687500,2024-12-27 03:00:00,7.3492383193,2024-12-27 04:00:00,5072.3906250000,2024-12-27 01:00:00,20.7059486079,0,0,0,0,26584.6054687500,25198.8554687500,24,100.0000000000
test,2024-12-28,27191.3339843750,2024-12-28 03:00:00,24385.3339843750,2024-12-28 03:00:00,9.3155405609,2024-12-28 05:00:00,5651.8164062500,2024-12-28 02:00:00,26.7191874141,0,0,1,0,26623.3339843750,24700.0839843750,24,100.0000000000
test,2024-12-29,26485.3203125000,2024-12-29 04:00:00,23467.3203125000,2024-12-29 04:00:00,8.8716820175,2024-12-29 11:00:00,5514.5488281250,2024-12-29 02:00:00,24.3067000358,0,0,1,0,25905.0527343750,24073.8203125000,24,100.0000000000
test,2024-12-30,25773.0761718750,2024-12-30 04:00:00,23458.0761718750,2024-12-30 04:00:00,8.8080641170,2024-12-30 07:00:00,4403.8574218750,2024-12-30 02:00:00,24.3312159574,0,0,0,0,25041.8261718750,23354.0761718750,24,100.0000000000
