split,forecast_date,demand_peak_mwh,demand_peak_time_utc,residual_demand_peak_mwh,residual_demand_peak_time_utc,lowest_forecast_renewable_share_pct,lowest_forecast_renewable_share_time_utc,maximum_upward_residual_ramp_mwh,maximum_upward_residual_ramp_time_utc,average_forecast_renewable_share_pct,hours_above_high_demand_threshold,hours_above_high_residual_threshold,hours_with_high_upward_ramp_alert,hours_with_low_renewable_share_alert,conservative_peak_residual_demand_mwh,favourable_peak_residual_demand_mwh,planning_complete_hours,planning_data_completeness_pct
test,2024-12-31,26813.7363281250,2024-12-31 04:00:00,22981.7363281250,2024-12-31 04:00:00,13.4844758719,2024-12-31 03:00:00,5764.2460937500,2024-12-31 02:00:00,28.3348217134,0,0,1,0,26050.9863281250,24202.5722656250,24,100.0000000000
validation,2024-01-01,26443.1054687500,2024-01-01 04:00:00,24215.1054687500,2024-01-01 04:00:00,1.8411503394,2024-01-01 16:00:00,5686.2890625000,2024-01-01 02:00:00,14.3632196853,0,0,1,2,26189.3554687500,25371.8554687500,24,100.0000000000
validation,2024-01-02,26138.3261718750,2024-01-02 04:00:00,25879.3261718750,2024-01-02 04:00:00,0.8510850183,2024-01-02 05:00:00,3584.6152343750,2024-01-02 02:00:00,11.6810799324,0,0,0,15,25899.5761718750,25063.3261718750,24,100.0000000000
validation,2024-01-03,26051.9609375000,2024-01-03 04:00:00,25795.9609375000,2024-01-03 04:00:00,0.5542849274,2024-01-03 16:00:00,6413.9453125000,2024-01-03 02:00:00,13.8341942347,0,0,1,14,25807.4609375000,24980.9609375000,24,100.0000000000
validation,2024-01-04,27623.4648437500,2024-01-04 03:00:00,27056.4648437500,2024-01-04 03:00:00,2.0526027535,2024-01-04 03:00:00,6423.6445312500,2024-01-04 02:00:00,18.0190818920,0,2,1,3,27410.4648437500,26597.4648437500,24,100.0000000000
validation,2024-01-05,27652.8671875000,2024-01-05 04:00:00,23906.2402343750,2024-01-05 03:00:00,10.5287376067,2024-01-05 16:00:00,4920.2265625000,2024-01-05 02:00:00,26.1960574398,0,0,0,0,27395.8671875000,26583.8671875000,24,100.0000000000
validation,2024-01-06,26698.2988281250,2024-01-06 04:00:00,25244.5136718750,2024-01-06 05:00:00,4.4885820854,2024-01-06 12:00:00,6618.2695312500,2024-01-06 02:00:00,18.0276423110,0,0,2,0,26441.2988281250,25629.2988281250,24,100.0000000000
validation,2024-01-07,26449.1875000000,2024-01-07 04:00:00,25195.1875000000,2024-01-07 04:00:00,1.4634128523,2024-01-07 16:00:00,6939.7265625000,2024-01-07 02:00:00,18.7621714683,0,0,1,9,26192.1875000000,25380.1875000000,24,100.0000000000
validation,2024-01-08,26748.4687500000,2024-01-08 04:00:00,23758.4687500000,2024-01-08 04:00:00,10.9298349149,2024-01-08 05:00:00,4321.0039062500,2024-01-08 01:00:00,25.2983909988,0,0,0,0,26491.4687500000,25659.9824218750,24,100.0000000000
validation,2024-01-09,26960.8847656250,2024-01-09 04:00:00,24117.7519531250,2024-01-09 06:00:00,3.3308522795,2024-01-09 16:00:00,7402.5781250000,2024-01-09 02:00:00,21.8589659679,0,0,1,0,26703.8847656250,25719.8847656250,24,100.0000000000
validation,2024-01-10,28270.5878906250,2024-01-10 05:00:00,27744.5878906250,2024-01-10 05:00:00,1.6803956329,2024-01-10 03:00:00,8410.4570312500,2024-01-10 02:00:00,18.5954120813,0,4,1,9,27985.8378906250,27036.0878906250,24,100.0000000000
validation,2024-01-11,27615.2773437500,2024-01-11 04:00:00,24776.2910156250,2024-01-11 05:00:00,10.1601654664,2024-01-11 05:00:00,5745.1367187500,2024-01-11 02:00:00,24.3888354960,0,0,1,0,27358.0273437500,26277.0273437500,24,100.0000000000
validation,2024-01-12,28155.9394531250,2024-01-12 04:00:00,24529.9394531250,2024-01-12 04:00:00,12.7140105712,2024-01-12 05:00:00,6493.4863281250,2024-01-12 02:00:00,26.1240604634,0,0,1,0,27885.9394531250,26704.1894531250,24,100.0000000000
validation,2024-01-13,27234.4902343750,2024-01-13 04:00:00,25054.4902343750,2024-01-13 04:00:00,4.2052994107,2024-01-13 15:00:00,6741.8847656250,2024-01-13 02:00:00,22.6050934011,0,0,1,0,26902.2402343750,25451.2402343750,24,100.0000000000
validation,2024-01-14,26701.6855468750,2024-01-14 04:00:00,24279.6855468750,2024-01-14 04:00:00,5.6343927325,2024-01-14 15:00:00,5530.3789062500,2024-01-14 02:00:00,21.1358172560,0,0,1,0,26368.6855468750,24495.1855468750,24,100.0000000000
validation,2024-01-15,26461.2070312500,2024-01-15 04:00:00,23873.1621093750,2024-01-15 05:00:00,9.2798212295,2024-01-15 05:00:00,6340.0781250000,2024-01-15 02:00:00,23.4707596924,0,0,1,0,26049.7070312500,24175.7070312500,24,100.0000000000
validation,2024-01-16,26925.5859375000,2024-01-16 04:00:00,25127.4941406250,2024-01-16 05:00:00,3.3950266753,2024-01-16 16:00:00,6237.4140625000,2024-01-16 02:00:00,15.8782256542,0,0,1,0,26514.0859375000,24640.0859375000,24,100.0000000000
validation,2024-01-17,27630.7812500000,2024-01-17 04:00:00,27428.7812500000,2024-01-17 04:00:00,0.3045009784,2024-01-17 08:00:00,5177.7792968750,2024-01-17 02:00:00,12.0161213082,0,3,0,14,27296.7812500000,25343.5312500000,24,100.0000000000
validation,2024-01-18,27999.8925781250,2024-01-18 03:00:00,27322.8925781250,2024-01-18 03:00:00,2.4178664190,2024-01-18 03:00:00,5749.4882812500,2024-01-18 02:00:00,17.4113275398,0,2,1,1,27748.3925781250,25657.8925781250,24,100.0000000000
validation,2024-01-19,26732.2148437500,2024-01-19 04:00:00,24095.9042968750,2024-01-19 16:00:00,2.3029606066,2024-01-19 16:00:00,5042.1757812500,2024-01-19 02:00:00,19.1682479952,0,0,0,2,26398.9648437500,24234.2148437500,24,100.0000000000
validation,2024-01-20,26572.6484375000,2024-01-20 04:00:00,26279.6484375000,2024-01-20 04:00:00,0.4752169885,2024-01-20 03:00:00,4356.5859375000,2024-01-20 02:00:00,9.9595074340,0,0,0,14,26298.6484375000,24074.6484375000,24,100.0000000000
validation,2024-01-21,26568.1679687500,2024-01-21 04:00:00,26187.8183593750,2024-01-21 03:00:00,1.0691018168,2024-01-21 03:00:00,2669.8261718750,2024-01-21 02:00:00,9.6151107696,0,0,0,7,26294.1679687500,24070.1679687500,24,100.0000000000
validation,2024-01-22,26409.6562500000,2024-01-22 04:00:00,25305.6562500000,2024-01-22 04:00:00,2.6335137136,2024-01-22 06:00:00,2303.6464843750,2024-01-22 01:00:00,11.4948829942,0,0,0,4,26135.6562500000,23911.6562500000,24,100.0000000000
validation,2024-01-23,26692.3964843750,2024-01-23 04:00:00,25907.3964843750,2024-01-23 04:00:00,2.8078533329,2024-01-23 05:00:00,3846.4882812500,2024-01-23 02:00:00,8.3411936567,0,0,0,2,26358.3964843750,24194.3964843750,24,100.0000000000
validation,2024-01-24,27718.0390625000,2024-01-24 03:00:00,26661.0390625000,2024-01-24 03:00:00,3.8134010765,2024-01-24 03:00:00,2999.7500000000,2024-01-24 02:00:00,15.3907438584,0,0,0,0,27458.2890625000,25304.2890625000,24,100.0000000000
validation,2024-01-25,26582.9277343750,2024-01-25 04:00:00,24076.4003906250,2024-01-25 06:00:00,5.0040058437,2024-01-25 07:00:00,3973.0136718750,2024-01-25 02:00:00,14.7423933615,0,0,0,0,26155.1777343750,23905.6777343750,24,100.0000000000
validation,2024-01-26,27180.6699218750,2024-01-26 03:00:00,25797.6699218750,2024-01-26 03:00:00,5.0881748094,2024-01-26 03:00:00,3136.7128906250,2024-01-26 02:00:00,21.3674597479,0,0,0,0,26673.9199218750,24590.6699218750,24,100.0000000000
validation,2024-01-27,26255.9218750000,2024-01-27 04:00:00,23396.9218750000,2024-01-27 04:00:00,3.1234593109,2024-01-27 15:00:00,7085.6894531250,2024-01-27 02:00:00,25.8657514759,0,0,1,0,25606.9218750000,23502.4218750000,24,100.0000000000
validation,2024-01-28,25491.5390625000,2024-01-28 04:00:00,24688.5390625000,2024-01-28 04:00:00,2.9573191025,2024-01-28 07:00:00,7736.4296875000,2024-01-28 02:00:00,21.3253613381,0,0,1,2,24735.7890625000,22740.0390625000,24,100.0000000000
validation,2024-01-29,25295.6367187500,2024-01-29 04:00:00,24655.6367187500,2024-01-29 04:00:00,2.5300806108,2024-01-29 04:00:00,6896.0488281250,2024-01-29 02:00:00,17.5556865072,0,0,1,2,24613.6367187500,22544.1367187500,24,100.0000000000
validation,2024-01-30,27084.1640625000,2024-01-30 04:00:00,26488.1640625000,2024-01-30 04:00:00,1.9889897411,2024-01-30 15:00:00,6284.6621093750,2024-01-30 02:00:00,18.8358908230,0,0,1,14,26402.9140625000,24332.6640625000,24,100.0000000000
validation,2024-01-31,26656.1523437500,2024-01-31 04:00:00,26449.1523437500,2024-01-31 04:00:00,0.4600049012,2024-01-31 08:00:00,8594.5195312500,2024-01-31 02:00:00,18.1463208937,0,0,1,14,25975.1523437500,23904.6523437500,24,100.0000000000
validation,2024-02-01,26821.1484375000,2024-02-01 03:00:00,26494.1484375000,2024-02-01 03:00:00,1.0242242389,2024-02-01 06:00:00,6711.5488281250,2024-02-01 02:00:00,13.9663557109,0,0,1,12,26200.3984375000,24048.5019531250,24,100.0000000000
validation,2024-02-02,27021.9843750000,2024-02-02 04:00:00,24434.4101562500,2024-02-02 03:00:00,7.2181747193,2024-02-02 16:00:00,2139.5410156250,2024-02-02 02:00:00,13.4932000932,0,0,0,0,26399.4843750000,24282.4843750000,24,100.0000000000
validation,2024-02-03,26847.5625000000,2024-02-03 04:00:00,25295.5625000000,2024-02-03 04:00:00,5.2763150771,2024-02-03 03:00:00,3067.1855468750,2024-02-03 02:00:00,26.5524265670,0,0,0,0,26225.0625000000,24107.3125000000,24,100.0000000000
validation,2024-02-04,25799.1542968750,2024-02-04 04:00:00,22603.1542968750,2024-02-04 04:00:00,12.3880029679,2024-02-04 04:00:00,7147.2363281250,2024-02-04 02:00:00,32.5451254104,0,0,1,0,25176.6542968750,23026.1542968750,24,100.0000000000
validation,2024-02-05,25250.5664062500,2024-02-05 05:00:00,23908.5664062500,2024-02-05 05:00:00,5.3147322654,2024-02-05 05:00:00,5315.0800781250,2024-02-05 02:00:00,19.5065265455,0,0,1,0,24602.8164062500,22721.8164062500,24,100.0000000000
validation,2024-02-06,27099.2421875000,2024-02-06 03:00:00,25104.2421875000,2024-02-06 03:00:00,4.2389868191,2024-02-06 16:00:00,3488.3593750000,2024-02-06 02:00:00,12.5425250770,0,0,0,0,26479.9921875000,24647.4921875000,24,100.0000000000
validation,2024-02-07,27522.2792968750,2024-02-07 04:00:00,27084.2792968750,2024-02-07 04:00:00,1.5914379593,2024-02-07 04:00:00,2030.8906250000,2024-02-07 02:00:00,9.3117793159,0,1,0,5,26899.7792968750,24842.2792968750,24,100.0000000000
validation,2024-02-08,27401.8925781250,2024-02-08 04:00:00,25770.8925781250,2024-02-08 04:00:00,5.9521436169,2024-02-08 04:00:00,1687.6914062500,2024-02-08 03:00:00,22.7977146216,0,0,0,0,26779.3925781250,24896.1425781250,24,100.0000000000
validation,2024-02-09,28021.4433593750,2024-02-09 04:00:00,24432.4433593750,2024-02-09 04:00:00,11.9859086296,2024-02-09 06:00:00,4480.6230468750,2024-02-09 02:00:00,28.0611033408,0,0,0,0,27398.9433593750,25556.7226562500,24,100.0000000000
validation,2024-02-10,26798.9589843750,2024-02-10 04:00:00,24798.4882812500,2024-02-10 05:00:00,7.4596543490,2024-02-10 05:00:00,6904.1269531250,2024-02-10 02:00:00,28.1261054685,0,0,2,0,26176.4589843750,24504.7382812500,24,100.0000000000
validation,2024-02-11,25634.6953125000,2024-02-11 04:00:00,23342.6953125000,2024-02-11 04:00:00,7.3222046022,2024-02-11 16:00:00,6186.4257812500,2024-02-11 02:00:00,29.3998096164,0,0,1,0,25012.1953125000,23302.1953125000,24,100.0000000000
validation,2024-02-12,25707.2382812500,2024-02-12 04:00:00,25166.2382812500,2024-02-12 04:00:00,2.1044656531,2024-02-12 04:00:00,7055.9453125000,2024-02-12 03:00:00,21.7277779854,0,0,2,3,25131.2382812500,23511.4882812500,24,100.0000000000
validation,2024-02-13,26600.7402343750,2024-02-13 04:00:00,26159.7402343750,2024-02-13 04:00:00,1.0967015289,2024-02-13 05:00:00,6603.8046875000,2024-02-13 03:00:00,21.3957768001,0,0,2,7,26119.4902343750,24393.4902343750,24,100.0000000000
validation,2024-02-14,27152.8027343750,2024-02-14 04:00:00,26401.8027343750,2024-02-14 04:00:00,2.7658286599,2024-02-14 04:00:00,6816.4023437500,2024-02-14 03:00:00,21.4821161785,0,0,2,1,26576.8027343750,24933.5527343750,24,100.0000000000
validation,2024-02-15,26944.4023437500,2024-02-15 04:00:00,24742.4023437500,2024-02-15 04:00:00,7.3456520879,2024-02-15 16:00:00,5820.2031250000,2024-02-15 03:00:00,25.5323076961,0,0,1,0,26361.9023437500,24708.9023437500,24,100.0000000000
validation,2024-02-16,27098.4960937500,2024-02-16 04:00:00,24876.4960937500,2024-02-16 04:00:00,7.2614101369,2024-02-16 06:00:00,6597.9902343750,2024-02-16 02:00:00,27.8650143532,0,0,2,0,26515.9960937500,24902.4960937500,24,100.0000000000
validation,2024-02-17,26331.9316406250,2024-02-17 04:00:00,22950.9316406250,2024-02-17 04:00:00,3.5848888278,2024-02-17 15:00:00,5683.9648437500,2024-02-17 02:00:00,25.6508572454,0,0,2,0,25701.4316406250,24087.9316406250,24,100.0000000000
validation,2024-02-18,25188.0332031250,2024-02-18 05:00:00,24702.5429687500,2024-02-18 04:00:00,1.2633824069,2024-02-18 11:00:00,5053.2812500000,2024-02-18 02:00:00,19.0269028432,0,0,0,13,24539.2832031250,22956.2832031250,24,100.0000000000
validation,2024-02-19,24869.3750000000,2024-02-19 04:00:00,23262.3750000000,2024-02-19 04:00:00,6.4352518689,2024-02-19 03:00:00,5486.0351562500,2024-02-19 02:00:00,25.0403696720,0,0,1,0,24234.8750000000,22623.1250000000,24,100.0000000000
validation,2024-02-20,25910.9960937500,2024-02-20 04:00:00,23608.9199218750,2024-02-20 05:00:00,6.5196161099,2024-02-20 07:00:00,4950.7890625000,2024-02-20 03:00:00,24.9552568895,0,0,0,0,25275.7460937500,23599.4199218750,24,100.0000000000
validation,2024-02-21,27163.6757812500,2024-02-21 03:00:00,24826.2695312500,2024-02-21 04:00:00,6.4811727848,2024-02-21 06:00:00,5189.8808593750,2024-02-21 02:00:00,19.5591173585,0,0,0,0,26502.7695312500,24788.5195312500,24,100.0000000000
validation,2024-02-22,27360.7519531250,2024-02-22 04:00:00,26171.7519531250,2024-02-22 04:00:00,4.3456407998,2024-02-22 04:00:00,3614.9375000000,2024-02-22 03:00:00,22.1156800176,0,0,0,0,26716.2519531250,25103.3710937500,24,100.0000000000
validation,2024-02-23,26253.5019531250,2024-02-23 04:00:00,23884.5019531250,2024-02-23 04:00:00,6.2579916414,2024-02-23 15:00:00,6034.0390625000,2024-02-23 03:00:00,28.0226389551,0,0,2,0,25603.0019531250,23946.9492187500,24,100.0000000000
validation,2024-02-24,25870.2539062500,2024-02-24 04:00:00,25154.3027343750,2024-02-24 05:00:00,2.3374614831,2024-02-24 09:00:00,7387.2597656250,2024-02-24 03:00:00,24.3614809729,0,0,1,5,25228.5527343750,23651.8027343750,24,100.0000000000
validation,2024-02-25,24812.7324218750,2024-02-25 04:00:00,23495.7324218750,2024-02-25 04:00:00,2.5735560969,2024-02-25 10:00:00,7431.9804687500,2024-02-25 03:00:00,22.6235151394,0,0,2,4,24150.7324218750,22512.7324218750,24,100.0000000000
validation,2024-02-26,24723.9335937500,2024-02-26 04:00:00,23815.9335937500,2024-02-26 04:00:00,3.6725547598,2024-02-26 04:00:00,6467.7226562500,2024-02-26 03:00:00,19.8706337064,0,0,1,0,24054.6835937500,22423.9335937500,24,100.0000000000
validation,2024-02-27,25610.1542968750,2024-02-27 04:00:00,23280.1542968750,2024-02-27 04:00:00,9.0979537764,2024-02-27 04:00:00,5150.6386718750,2024-02-27 03:00:00,22.6420358461,0,0,0,0,24899.9042968750,23284.6542968750,24,100.0000000000
validation,2024-02-28,26778.1191406250,2024-02-28 04:00:00,22612.1191406250,2024-02-28 04:00:00,14.9588873082,2024-02-28 03:00:00,4034.9140625000,2024-02-28 02:00:00,31.6861873738,0,0,0,0,25926.6191406250,24429.1191406250,24,100.0000000000
validation,2024-02-29,25993.9414062500,2024-02-29 05:00:00,24310.9414062500,2024-02-29 05:00:00,1.1580277152,2024-02-29 13:00:00,8135.6367187500,2024-02-29 03:00:00,24.5374110509,0,0,1,5,25006.9414062500,23619.4453125000,24,100.0000000000
validation,2024-03-01,25980.0683593750,2024-03-01 04:00:00,24923.0683593750,2024-03-01 04:00:00,4.0685035366,2024-03-01 04:00:00,6945.1386718750,2024-03-01 03:00:00,26.9753657474,0,0,1,0,24929.0683593750,23654.5683593750,24,100.0000000000
validation,2024-03-02,25718.7246093750,2024-03-02 04:00:00,22697.7246093750,2024-03-02 04:00:00,11.7463056426,2024-03-02 04:00:00,6683.5605468750,2024-03-02 03:00:00,34.0167428697,0,0,1,0,24667.2246093750,23369.7246093750,24,100.0000000000
validation,2024-03-03,25441.9726562500,2024-03-03 04:00:00,22038.9726562500,2024-03-03 04:00:00,13.3755351677,2024-03-03 04:00:00,5944.6054687500,2024-03-03 03:00:00,35.1365255178,0,0,1,0,24390.4726562500,23092.9726562500,24,100.0000000000
validation,2024-03-04,25361.8203125000,2024-03-04 04:00:00,21039.3925781250,2024-03-04 06:00:00,13.0417685204,2024-03-04 07:00:00,4551.9179687500,2024-03-04 03:00:00,28.6118975315,0,0,0,0,24301.8203125000,22938.0703125000,24,100.0000000000
validation,2024-03-05,26273.5292968750,2024-03-05 04:00:00,21701.5292968750,2024-03-05 04:00:00,13.2403609331,2024-03-05 15:00:00,4732.0644531250,2024-03-05 03:00:00,30.4110191138,0,0,0,0,25216.5292968750,23578.7792968750,24,100.0000000000
validation,2024-03-06,26538.2597656250,2024-03-06 04:00:00,23631.9316406250,2024-03-06 05:00:00,10.8428560028,2024-03-06 05:00:00,5555.0390625000,2024-03-06 03:00:00,29.4068772492,0,0,1,0,25397.7597656250,23491.4316406250,24,100.0000000000
validation,2024-03-07,26716.9550781250,2024-03-07 04:00:00,23656.9550781250,2024-03-07 04:00:00,8.0589602859,2024-03-07 15:00:00,5390.0019531250,2024-03-07 03:00:00,25.6756105866,0,0,1,0,25590.9550781250,23520.4550781250,24,100.0000000000
validation,2024-03-08,27001.1171875000,2024-03-08 04:00:00,25356.1171875000,2024-03-08 04:00:00,6.0923405079,2024-03-08 04:00:00,3965.8046875000,2024-03-08 01:00:00,27.5846862633,0,0,0,0,25884.1171875000,23881.1171875000,24,100.0000000000
validation,2024-03-09,25474.7265625000,2024-03-09 04:00:00,20849.7265625000,2024-03-09 04:00:00,5.9806280505,2024-03-09 15:00:00,6704.2148437500,2024-03-09 03:00:00,34.0756634302,0,0,1,0,24357.7265625000,22284.7265625000,24,100.0000000000
validation,2024-03-10,24203.4902343750,2024-03-10 05:00:00,23452.4902343750,2024-03-10 05:00:00,3.0577629718,2024-03-10 06:00:00,7807.3300781250,2024-03-10 03:00:00,27.7874785800,0,0,1,0,23237.9902343750,21064.2402343750,24,100.0000000000
validation,2024-03-11,24214.5214843750,2024-03-11 05:00:00,23037.5214843750,2024-03-11 05:00:00,3.7447575740,2024-03-11 15:00:00,6912.7929687500,2024-03-11 03:00:00,22.9877968938,0,0,1,0,23127.2714843750,21075.2714843750,24,100.0000000000
validation,2024-03-12,25616.6738281250,2024-03-12 04:00:00,23562.6738281250,2024-03-12 04:00:00,8.0182150648,2024-03-12 04:00:00,4995.7714843750,2024-03-12 03:00:00,28.1366279689,0,0,0,0,24528.6738281250,22435.9238281250,24,100.0000000000
validation,2024-03-13,26086.3417968750,2024-03-13 04:00:00,22144.3417968750,2024-03-13 04:00:00,15.1113560908,2024-03-13 04:00:00,7379.5214843750,2024-03-13 03:00:00,33.3670037227,0,0,1,0,24938.3417968750,22810.5917968750,24,100.0000000000
validation,2024-03-14,26143.8105468750,2024-03-14 04:00:00,22200.8105468750,2024-03-14 04:00:00,14.6532600183,2024-03-14 15:00:00,7365.9160156250,2024-03-14 03:00:00,36.7260321537,0,0,1,0,24995.8105468750,22710.8105468750,24,100.0000000000
validation,2024-03-15,25484.3867187500,2024-03-15 04:00:00,20559.3867187500,2024-03-15 04:00:00,11.6114563590,2024-03-15 10:00:00,7663.1699218750,2024-03-15 03:00:00,37.4820632887,0,0,1,0,24336.3867187500,21919.8867187500,24,100.0000000000
validation,2024-03-16,24644.0292968750,2024-03-16 05:00:00,21557.0292968750,2024-03-16 05:00:00,10.9666903498,2024-03-16 15:00:00,7183.2910156250,2024-03-16 03:00:00,31.9557288876,0,0,1,0,23416.7792968750,20960.0292968750,24,100.0000000000
validation,2024-03-17,23867.8867187500,2024-03-17 05:00:00,23513.8867187500,2024-03-17 05:00:00,1.4611440872,2024-03-17 10:00:00,5995.8027343750,2024-03-17 03:00:00,26.4838718633,0,0,1,8,22643.3867187500,20183.8867187500,24,100.0000000000
validation,2024-03-18,23987.5820312500,2024-03-18 05:00:00,22279.0703125000,2024-03-18 04:00:00,5.5948354931,2024-03-18 15:00:00,5203.7441406250,2024-03-18 03:00:00,24.0099039425,0,0,1,0,22763.0820312500,20299.3320312500,24,100.0000000000
validation,2024-03-19,25477.3242187500,2024-03-19 04:00:00,24236.3242187500,2024-03-19 04:00:00,2.3004591245,2024-03-19 12:00:00,6444.5507812500,2024-03-19 03:00:00,23.7384990358,0,0,1,3,24343.0742187500,21911.3242187500,24,100.0000000000
validation,2024-03-20,25786.1054687500,2024-03-20 04:00:00,24642.1054687500,2024-03-20 04:00:00,3.1656763557,2024-03-20 06:00:00,7546.6953125000,2024-03-20 03:00:00,27.3395509577,0,0,1,0,24665.3554687500,22224.8554687500,24,100.0000000000
validation,2024-03-21,25161.0605468750,2024-03-21 05:00:00,22304.9492187500,2024-03-21 04:00:00,10.4576688500,2024-03-21 04:00:00,8270.7363281250,2024-03-21 03:00:00,34.2956206386,0,0,1,0,23959.8105468750,21472.8105468750,24,100.0000000000
validation,2024-03-22,24864.6718750000,2024-03-22 05:00:00,20501.6718750000,2024-03-22 05:00:00,12.8961150958,2024-03-22 15:00:00,8275.5878906250,2024-03-22 03:00:00,37.5133773224,0,0,1,0,23663.4218750000,20842.4218750000,24,100.0000000000
validation,2024-03-23,25128.6718750000,2024-03-23 04:00:00,21548.7382812500,2024-03-23 05:00:00,9.3877898167,2024-03-23 15:00:00,7371.2304687500,2024-03-23 03:00:00,37.7677074800,0,0,1,0,23969.1718750000,21139.6718750000,24,100.0000000000
validation,2024-03-24,24046.0839843750,2024-03-24 05:00:00,21499.0898437500,2024-03-24 04:00:00,10.1136838928,2024-03-24 04:00:00,8268.9687500000,2024-03-24 03:00:00,37.0679780259,0,0,1,0,22588.3398437500,20024.5839843750,24,100.0000000000
validation,2024-03-25,24034.2050781250,2024-03-25 05:00:00,19915.2050781250,2024-03-25 05:00:00,17.1380746174,2024-03-25 05:00:00,6639.0859375000,2024-03-25 03:00:00,38.0171534822,0,0,1,0,22344.7050781250,19907.4550781250,24,100.0000000000
validation,2024-03-26,25444.8652343750,2024-03-26 04:00:00,20523.8652343750,2024-03-26 04:00:00,19.3398548378,2024-03-26 04:00:00,6441.8281250000,2024-03-26 03:00:00,38.3491057170,0,0,1,0,23851.6152343750,21334.6152343750,24,100.0000000000
validation,2024-03-27,25653.3027343750,2024-03-27 04:00:00,21700.3027343750,2024-03-27 04:00:00,15.4093219143,2024-03-27 04:00:00,6827.2949218750,2024-03-27 03:00:00,40.2023354638,0,0,1,0,24060.0527343750,21611.3027343750,24,100.0000000000
validation,2024-03-28,25434.9589843750,2024-03-28 05:00:00,21807.8437500000,2024-03-28 04:00:00,11.2970081382,2024-03-28 15:00:00,7312.8242187500,2024-03-28 03:00:00,33.9525397047,0,0,1,0,23763.5937500000,21315.8437500000,24,100.0000000000
validation,2024-03-29,25718.7265625000,2024-03-29 04:00:00,23423.7265625000,2024-03-29 04:00:00,8.9234589217,2024-03-29 04:00:00,6736.0585937500,2024-03-29 03:00:00,30.9545690153,0,0,1,0,23755.2265625000,21676.7265625000,24,100.0000000000
validation,2024-03-30,24966.0351562500,2024-03-30 04:00:00,21157.0351562500,2024-03-30 04:00:00,15.1039374159,2024-03-30 11:00:00,5708.0605468750,2024-03-30 03:00:00,36.0757066711,0,0,1,0,23002.5351562500,20924.0351562500,24,100.0000000000
