split,forecast_date,demand_peak_mwh,demand_peak_time_utc,residual_demand_peak_mwh,residual_demand_peak_time_utc,lowest_forecast_renewable_share_pct,lowest_forecast_renewable_share_time_utc,maximum_upward_residual_ramp_mwh,maximum_upward_residual_ramp_time_utc,average_forecast_renewable_share_pct,hours_above_high_demand_threshold,hours_above_high_residual_threshold,hours_with_high_upward_ramp_alert,hours_with_low_renewable_share_alert,conservative_peak_residual_demand_mwh,favourable_peak_residual_demand_mwh,planning_complete_hours,planning_data_completeness_pct
validation,2024-03-31,24140.4648437500,2024-03-31 05:00:00,20862.4648437500,2024-03-31 05:00:00,5.4269894493,2024-03-31 14:00:00,5447.1054687500,2024-03-31 03:00:00,31.7460801215,0,0,1,0,21900.7148437500,19982.7148437500,24,100.0000000000
validation,2024-04-01,24256.3125000000,2024-04-01 05:00:00,22394.3125000000,2024-04-01 05:00:00,5.1799796249,2024-04-01 15:00:00,3586.7558593750,2024-04-01 02:00:00,24.3328389109,0,0,0,0,22408.5625000000,20138.6621093750,24,100.0000000000
validation,2024-04-02,24753.0546875000,2024-04-02 04:00:00,23182.0546875000,2024-04-02 04:00:00,3.4901537543,2024-04-02 14:00:00,6009.7148437500,2024-04-02 03:00:00,25.4992876147,0,0,1,0,23115.3046875000,20801.0546875000,24,100.0000000000
validation,2024-04-03,25023.2753906250,2024-04-03 05:00:00,21983.8261718750,2024-04-03 15:00:00,4.0921695897,2024-04-03 15:00:00,6492.9570312500,2024-04-03 03:00:00,29.6913166553,0,0,1,0,23384.0253906250,21061.2753906250,24,100.0000000000
validation,2024-04-04,25490.7929687500,2024-04-04 04:00:00,24463.7929687500,2024-04-04 04:00:00,4.0289056573,2024-04-04 04:00:00,6888.7675781250,2024-04-04 03:00:00,28.6361324538,0,0,1,0,23963.5429687500,21518.0429687500,24,100.0000000000
validation,2024-04-05,25756.6562500000,2024-04-05 05:00:00,22159.6562500000,2024-04-05 05:00:00,10.9258101960,2024-04-05 15:00:00,6399.5957031250,2024-04-05 03:00:00,31.0907579403,0,0,1,0,24068.9062500000,21640.6562500000,24,100.0000000000
validation,2024-04-06,25798.6777343750,2024-04-06 04:00:00,22980.1621093750,2024-04-06 05:00:00,9.0475533879,2024-04-06 09:00:00,6321.6347656250,2024-04-06 03:00:00,32.5075327375,0,0,1,0,24253.9277343750,21894.9277343750,24,100.0000000000
validation,2024-04-07,23996.9726562500,2024-04-07 06:00:00,20534.3984375000,2024-04-07 05:00:00,14.3664988468,2024-04-07 05:00:00,4763.7285156250,2024-04-07 03:00:00,35.6403999954,0,0,0,0,22153.6484375000,20024.1484375000,24,100.0000000000
validation,2024-04-08,23602.3671875000,2024-04-08 05:00:00,20908.3671875000,2024-04-08 05:00:00,11.3418256309,2024-04-08 04:00:00,5086.2578125000,2024-04-08 03:00:00,30.2637819399,0,0,0,0,21339.3671875000,19647.1171875000,24,100.0000000000
validation,2024-04-09,24355.2617187500,2024-04-09 16:00:00,20250.1074218750,2024-04-09 15:00:00,13.3874491829,2024-04-09 15:00:00,4755.9023437500,2024-04-09 03:00:00,33.9390194157,0,0,0,0,22044.1074218750,20243.6074218750,24,100.0000000000
validation,2024-04-10,25022.4687500000,2024-04-10 04:00:00,22656.2148437500,2024-04-10 05:00:00,6.1464235546,2024-04-10 14:00:00,7512.7167968750,2024-04-10 03:00:00,30.8336713405,0,0,2,0,22815.2187500000,21106.2187500000,24,100.0000000000
validation,2024-04-11,25267.0996093750,2024-04-11 04:00:00,23622.0996093750,2024-04-11 04:00:00,2.8229537290,2024-04-11 14:00:00,7319.8710937500,2024-04-11 03:00:00,29.8197186530,0,0,1,1,23398.0996093750,21492.5996093750,24,100.0000000000
validation,2024-04-12,25908.1113281250,2024-04-12 04:00:00,24907.1113281250,2024-04-12 04:00:00,3.4759714271,2024-04-12 14:00:00,8136.2109375000,2024-04-12 03:00:00,32.2791059903,0,0,1,0,24314.1113281250,22250.1113281250,24,100.0000000000
validation,2024-04-13,25942.4550781250,2024-04-13 04:00:00,24497.4550781250,2024-04-13 04:00:00,5.5700202454,2024-04-13 04:00:00,8395.7187500000,2024-04-13 03:00:00,39.3971606828,0,0,1,0,24435.9550781250,22278.9550781250,24,100.0000000000
validation,2024-04-14,24015.7832031250,2024-04-14 04:00:00,20383.6386718750,2024-04-14 05:00:00,12.1966010026,2024-04-14 13:00:00,7541.6875000000,2024-04-14 03:00:00,40.4931656423,0,0,1,0,22413.2832031250,20347.0332031250,24,100.0000000000
validation,2024-04-15,23994.1406250000,2024-04-15 05:00:00,20539.0312500000,2024-04-15 06:00:00,9.5167862497,2024-04-15 14:00:00,4915.9062500000,2024-04-15 03:00:00,32.0661669745,0,0,0,0,22158.8906250000,20348.6406250000,24,100.0000000000
validation,2024-04-16,24623.8671875000,2024-04-16 04:00:00,21526.8671875000,2024-04-16 04:00:00,12.5772283306,2024-04-16 04:00:00,6559.8496093750,2024-04-16 03:00:00,37.0165724711,0,0,1,0,22408.1171875000,20923.8671875000,24,100.0000000000
validation,2024-04-17,25054.2636718750,2024-04-17 05:00:00,22285.2636718750,2024-04-17 05:00:00,5.3279644538,2024-04-17 14:00:00,7534.7949218750,2024-04-17 03:00:00,32.6112343405,0,0,1,0,22680.2636718750,21408.7636718750,24,100.0000000000
validation,2024-04-18,25346.1894531250,2024-04-18 04:00:00,22470.1894531250,2024-04-18 04:00:00,8.4927390791,2024-04-18 14:00:00,6363.2089843750,2024-04-18 03:00:00,34.6178170703,0,0,1,0,22939.9394531250,21549.4394531250,24,100.0000000000
validation,2024-04-19,26117.6074218750,2024-04-19 04:00:00,22008.6074218750,2024-04-19 04:00:00,12.2213502178,2024-04-19 14:00:00,6832.2480468750,2024-04-19 03:00:00,37.1468513013,0,0,1,0,23711.3574218750,22320.3574218750,24,100.0000000000
validation,2024-04-20,25075.7968750000,2024-04-20 05:00:00,21584.7968750000,2024-04-20 05:00:00,13.8597417266,2024-04-20 04:00:00,6745.9765625000,2024-04-20 03:00:00,47.0576217071,0,0,1,0,22701.7968750000,21434.5468750000,24,100.0000000000
validation,2024-04-21,23734.0742187500,2024-04-21 05:00:00,18528.0742187500,2024-04-21 05:00:00,17.6874610660,2024-04-21 14:00:00,7560.2109375000,2024-04-21 03:00:00,53.0687977886,0,0,1,0,21360.0742187500,19856.3242187500,24,100.0000000000
validation,2024-04-22,24049.2148437500,2024-04-22 05:00:00,19875.2148437500,2024-04-22 05:00:00,9.9354250254,2024-04-22 14:00:00,8429.3437500000,2024-04-22 03:00:00,41.2540585700,0,0,2,0,21670.7148437500,20167.2148437500,24,100.0000000000
validation,2024-04-23,25451.0019531250,2024-04-23 05:00:00,23508.7539062500,2024-04-23 04:00:00,3.7855642958,2024-04-23 14:00:00,7027.6191406250,2024-04-23 03:00:00,33.4730145208,0,0,1,0,23213.5019531250,21809.7519531250,24,100.0000000000
validation,2024-04-24,26500.9921875000,2024-04-24 04:00:00,22757.1445312500,2024-04-24 05:00:00,13.4582466863,2024-04-24 05:00:00,8355.0019531250,2024-04-24 03:00:00,43.2371963155,0,0,2,0,24233.4921875000,22795.9921875000,24,100.0000000000
validation,2024-04-25,25349.5625000000,2024-04-25 04:00:00,21275.1972656250,2024-04-25 05:00:00,14.7042706158,2024-04-25 06:00:00,7659.0000000000,2024-04-25 03:00:00,42.7798633752,0,0,2,0,23067.3125000000,21676.1972656250,24,100.0000000000
validation,2024-04-26,25377.4316406250,2024-04-26 05:00:00,20975.4316406250,2024-04-26 05:00:00,17.3461210036,2024-04-26 05:00:00,6749.0292968750,2024-04-26 03:00:00,46.4283902458,0,0,1,0,23139.9316406250,21727.9316406250,24,100.0000000000
validation,2024-04-27,25111.4941406250,2024-04-27 04:00:00,20127.5449218750,2024-04-27 05:00:00,19.4883547490,2024-04-27 05:00:00,6774.9394531250,2024-04-27 03:00:00,51.7114882387,0,0,1,0,22762.0449218750,21322.2949218750,24,100.0000000000
validation,2024-04-28,23615.4609375000,2024-04-28 05:00:00,19699.5859375000,2024-04-28 06:00:00,16.1419497606,2024-04-28 06:00:00,7269.6210937500,2024-04-28 03:00:00,52.4523517315,0,0,2,0,21422.5859375000,19680.8359375000,24,100.0000000000
validation,2024-04-29,23897.8222656250,2024-04-29 05:00:00,19469.8222656250,2024-04-29 05:00:00,17.8135970675,2024-04-29 14:00:00,7092.9238281250,2024-04-29 03:00:00,43.2591382172,0,0,2,0,21312.3222656250,19877.8222656250,24,100.0000000000
validation,2024-04-30,25651.4238281250,2024-04-30 04:00:00,20909.6757812500,2024-04-30 05:00:00,16.7825371819,2024-04-30 14:00:00,6589.9277343750,2024-04-30 03:00:00,45.0388311766,0,0,2,0,22832.4257812500,21421.4257812500,24,100.0000000000
validation,2024-05-01,25955.5039062500,2024-05-01 05:00:00,21700.5039062500,2024-05-01 05:00:00,16.3934401558,2024-05-01 05:00:00,7811.2050781250,2024-05-01 03:00:00,46.8615044036,0,0,2,0,23266.2539062500,21772.2539062500,24,100.0000000000
validation,2024-05-02,26214.5507812500,2024-05-02 04:00:00,21475.9082031250,2024-05-02 05:00:00,17.7700973021,2024-05-02 05:00:00,6880.8242187500,2024-05-02 03:00:00,47.2326874118,0,0,2,0,23404.9082031250,21852.6582031250,24,100.0000000000
validation,2024-05-03,25930.3945312500,2024-05-03 05:00:00,21597.3945312500,2024-05-03 05:00:00,15.9988891270,2024-05-03 14:00:00,6609.3808593750,2024-05-03 03:00:00,44.3468916911,0,0,2,0,23220.6445312500,21631.3945312500,24,100.0000000000
validation,2024-05-04,25379.0371093750,2024-05-04 05:00:00,21074.0371093750,2024-05-04 05:00:00,16.9628184925,2024-05-04 05:00:00,7279.2421875000,2024-05-04 03:00:00,50.7161092607,0,0,2,0,22653.5371093750,21061.5371093750,24,100.0000000000
validation,2024-05-05,24677.0605468750,2024-05-05 05:00:00,19808.0605468750,2024-05-05 05:00:00,19.7308751208,2024-05-05 05:00:00,6200.7167968750,2024-05-05 04:00:00,51.3566318342,0,0,2,0,21949.3105468750,20245.8105468750,24,100.0000000000
validation,2024-05-06,23475.5742187500,2024-05-06 05:00:00,19977.3769531250,2024-05-06 06:00:00,14.4631120526,2024-05-06 07:00:00,5526.7890625000,2024-05-06 03:00:00,40.3499890682,0,0,1,0,20540.8769531250,19044.3242187500,24,100.0000000000
validation,2024-05-07,25143.5781250000,2024-05-07 05:00:00,20638.5781250000,2024-05-07 05:00:00,17.2418963646,2024-05-07 14:00:00,6633.7929687500,2024-05-07 04:00:00,43.5176916753,0,0,2,0,22073.5781250000,20667.0781250000,24,100.0000000000
validation,2024-05-08,25552.1210937500,2024-05-08 05:00:00,20407.1210937500,2024-05-08 05:00:00,19.1980877633,2024-05-08 14:00:00,6904.2148437500,2024-05-08 04:00:00,45.5773534693,0,0,2,0,22276.8710937500,21058.1210937500,24,100.0000000000
validation,2024-05-09,25846.5195312500,2024-05-09 05:00:00,21895.5195312500,2024-05-09 05:00:00,14.9139763334,2024-05-09 06:00:00,7350.2285156250,2024-05-09 04:00:00,43.8078261341,0,0,2,0,22453.5195312500,21349.7695312500,24,100.0000000000
validation,2024-05-10,26325.8085937500,2024-05-10 05:00:00,24055.8085937500,2024-05-10 05:00:00,7.7244044430,2024-05-10 09:00:00,6984.8046875000,2024-05-10 03:00:00,39.6328895669,0,0,2,0,22924.0585937500,21825.8085937500,24,100.0000000000
validation,2024-05-11,26644.8261718750,2024-05-11 04:00:00,25477.9785156250,2024-05-11 05:00:00,4.3295442536,2024-05-11 05:00:00,7614.8144531250,2024-05-11 03:00:00,39.3049426379,0,0,2,0,23229.2285156250,22130.9785156250,24,100.0000000000
validation,2024-05-12,25321.9765625000,2024-05-12 04:00:00,23194.9765625000,2024-05-12 04:00:00,7.8541073099,2024-05-12 08:00:00,6125.5937500000,2024-05-12 03:00:00,40.6153858997,0,0,1,0,21876.4765625000,20741.6875000000,24,100.0000000000
validation,2024-05-13,25125.7792968750,2024-05-13 05:00:00,21862.7792968750,2024-05-13 05:00:00,12.9866618720,2024-05-13 05:00:00,7176.4277343750,2024-05-13 04:00:00,43.5049637505,0,0,2,0,21844.2792968750,20613.2792968750,24,100.0000000000
validation,2024-05-14,26411.8164062500,2024-05-14 05:00:00,22966.8164062500,2024-05-14 05:00:00,13.0434043120,2024-05-14 05:00:00,7250.7363281250,2024-05-14 03:00:00,43.8604118424,0,0,2,0,23107.8164062500,21893.5664062500,24,100.0000000000
validation,2024-05-15,27651.5957031250,2024-05-15 05:00:00,24230.5957031250,2024-05-15 05:00:00,12.3717995762,2024-05-15 05:00:00,6863.7578125000,2024-05-15 03:00:00,41.3840482424,0,0,1,0,24303.5957031250,23133.3457031250,24,100.0000000000
validation,2024-05-16,28104.1855468750,2024-05-16 04:00:00,22657.1855468750,2024-05-16 04:00:00,19.1227688213,2024-05-16 05:00:00,5812.8183593750,2024-05-16 03:00:00,42.6640311794,0,0,1,0,24518.5351562500,23377.2851562500,24,100.0000000000
validation,2024-05-17,28403.3144531250,2024-05-17 04:00:00,22239.0898437500,2024-05-17 05:00:00,21.0794600994,2024-05-17 05:00:00,5907.8085937500,2024-05-17 03:00:00,44.6856726001,0,0,1,0,24749.5644531250,23502.3398437500,24,100.0000000000
validation,2024-05-18,27184.3613281250,2024-05-18 05:00:00,21991.3613281250,2024-05-18 05:00:00,19.1028949966,2024-05-18 05:00:00,6873.8613281250,2024-05-18 04:00:00,51.9632189730,0,0,2,0,23736.1113281250,22427.8613281250,24,100.0000000000
validation,2024-05-19,25570.3906250000,2024-05-19 06:00:00,20139.6816406250,2024-05-19 05:00:00,21.2299264215,2024-05-19 05:00:00,7399.4121093750,2024-05-19 04:00:00,52.8100253701,0,0,2,0,22119.4316406250,20820.6406250000,24,100.0000000000
validation,2024-05-20,25077.1308593750,2024-05-20 05:00:00,20350.1308593750,2024-05-20 05:00:00,18.8498438139,2024-05-20 05:00:00,7871.5820312500,2024-05-20 04:00:00,47.1750961457,0,0,2,0,21628.8808593750,20292.6308593750,24,100.0000000000
validation,2024-05-21,26789.2070312500,2024-05-21 04:00:00,22520.7617187500,2024-05-21 05:00:00,15.6265444145,2024-05-21 05:00:00,6960.4433593750,2024-05-21 04:00:00,44.7856213835,0,0,2,0,22920.5117187500,21907.2617187500,24,100.0000000000
validation,2024-05-22,26966.1894531250,2024-05-22 04:00:00,22631.6054687500,2024-05-22 05:00:00,15.9195408387,2024-05-22 05:00:00,6704.2207031250,2024-05-22 04:00:00,43.2271729084,0,0,2,0,23025.6054687500,22132.1054687500,24,100.0000000000
validation,2024-05-23,27493.5605468750,2024-05-23 05:00:00,23431.5605468750,2024-05-23 05:00:00,14.7743686856,2024-05-23 05:00:00,6097.6953125000,2024-05-23 04:00:00,40.9178879100,0,0,2,0,23600.0605468750,22709.0605468750,24,100.0000000000
validation,2024-05-24,27519.1816406250,2024-05-24 04:00:00,23310.1796875000,2024-05-24 05:00:00,14.9020634596,2024-05-24 05:00:00,6321.5214843750,2024-05-24 04:00:00,43.5803622747,0,0,2,0,23484.4296875000,22607.6796875000,24,100.0000000000
validation,2024-05-25,26224.8222656250,2024-05-25 05:00:00,21851.8222656250,2024-05-25 05:00:00,16.6750415149,2024-05-25 05:00:00,7193.4863281250,2024-05-25 04:00:00,52.2257146222,0,0,2,0,22317.0722656250,21498.3222656250,24,100.0000000000
validation,2024-05-26,24817.0742187500,2024-05-26 05:00:00,19433.0742187500,2024-05-26 05:00:00,21.6947410986,2024-05-26 05:00:00,7280.8867187500,2024-05-26 04:00:00,55.9322840345,0,0,2,0,20892.8242187500,20028.8242187500,24,100.0000000000
validation,2024-05-27,24590.6171875000,2024-05-27 05:00:00,18945.6171875000,2024-05-27 05:00:00,21.3166311681,2024-05-27 14:00:00,7901.2714843750,2024-05-27 04:00:00,45.3849499917,0,0,1,0,20663.6171875000,19675.8671875000,24,100.0000000000
validation,2024-05-28,25300.0625000000,2024-05-28 04:00:00,20777.8398437500,2024-05-28 05:00:00,12.6438301043,2024-05-28 14:00:00,6851.9863281250,2024-05-28 04:00:00,41.0521969260,0,0,1,0,21333.3398437500,20349.0898437500,24,100.0000000000
validation,2024-05-29,26885.3027343750,2024-05-29 05:00:00,23042.3027343750,2024-05-29 05:00:00,14.2940551496,2024-05-29 05:00:00,7204.0800781250,2024-05-29 04:00:00,46.5424870646,0,0,2,0,23015.5527343750,21962.3027343750,24,100.0000000000
validation,2024-05-30,28573.3554687500,2024-05-30 05:00:00,23098.3554687500,2024-05-30 05:00:00,19.1612077412,2024-05-30 05:00:00,6760.7539062500,2024-05-30 03:00:00,47.6339142702,0,0,2,0,24701.3554687500,23417.1054687500,24,100.0000000000
validation,2024-05-31,28436.6757812500,2024-05-31 05:00:00,23583.6757812500,2024-05-31 05:00:00,13.5523578287,2024-05-31 14:00:00,6746.3652343750,2024-05-31 04:00:00,42.1036558689,0,0,2,0,24562.9257812500,23280.4257812500,24,100.0000000000
validation,2024-06-01,29302.8417968750,2024-06-01 03:00:00,25101.8945312500,2024-06-01 05:00:00,11.6033814767,2024-06-01 05:00:00,5725.8183593750,2024-06-01 04:00:00,39.9705347897,0,0,2,0,24865.4101562500,23240.6445312500,24,100.0000000000
validation,2024-06-02,26523.3886718750,2024-06-02 05:00:00,22057.3886718750,2024-06-02 05:00:00,16.8379691421,2024-06-02 05:00:00,6931.0136718750,2024-06-02 04:00:00,53.1634141737,0,0,2,0,22858.6386718750,21367.6386718750,24,100.0000000000
validation,2024-06-03,26074.4648437500,2024-06-03 05:00:00,20292.4648437500,2024-06-03 05:00:00,22.1749517570,2024-06-03 05:00:00,6929.3750000000,2024-06-03 04:00:00,49.6116998153,0,0,2,0,22397.2148437500,20843.4648437500,24,100.0000000000
validation,2024-06-04,27052.0605468750,2024-06-04 05:00:00,21337.0605468750,2024-06-04 05:00:00,21.1259323115,2024-06-04 05:00:00,6521.2187500000,2024-06-04 04:00:00,46.9020972489,0,0,1,0,23370.0605468750,21682.0605468750,24,100.0000000000
validation,2024-06-05,28434.0585937500,2024-06-05 04:00:00,23037.5878906250,2024-06-05 05:00:00,17.2730886710,2024-06-05 14:00:00,5250.0625000000,2024-06-05 03:00:00,39.1857917489,0,0,1,0,24551.5878906250,22854.5878906250,24,100.0000000000
validation,2024-06-06,34438.8867187500,2024-06-06 03:00:00,30030.1835937500,2024-06-06 05:00:00,3.5158792507,2024-06-06 14:00:00,5582.7070312500,2024-06-06 04:00:00,29.3442759655,7,4,1,0,29954.3437500000,27759.1835937500,24,100.0000000000
validation,2024-06-07,34830.1953125000,2024-06-07 03:00:00,31057.6992187500,2024-06-07 05:00:00,8.2888673597,2024-06-07 05:00:00,5301.5390625000,2024-06-07 04:00:00,30.9587826273,7,4,1,0,30538.9843750000,28494.6992187500,24,100.0000000000
validation,2024-06-08,31212.5097656250,2024-06-08 03:00:00,25373.5957031250,2024-06-08 05:00:00,15.5637513685,2024-06-08 05:00:00,4729.4550781250,2024-06-08 04:00:00,42.8746007253,0,0,0,0,26373.3457031250,24671.5957031250,24,100.0000000000
validation,2024-06-09,27685.8164062500,2024-06-09 05:00:00,22891.8164062500,2024-06-09 05:00:00,17.3157256035,2024-06-09 05:00:00,7080.9667968750,2024-06-09 04:00:00,51.7427099523,0,0,2,0,23705.8164062500,22305.3164062500,24,100.0000000000
validation,2024-06-10,26732.9609375000,2024-06-10 05:00:00,21252.9609375000,2024-06-10 05:00:00,20.4990386692,2024-06-10 05:00:00,6978.5312500000,2024-06-10 04:00:00,47.9071186160,0,0,2,0,22669.2109375000,21317.2109375000,24,100.0000000000
validation,2024-06-11,28244.6933593750,2024-06-11 03:00:00,22902.1875000000,2024-06-11 05:00:00,15.3414734595,2024-06-11 14:00:00,6541.8632812500,2024-06-11 04:00:00,39.8419997237,0,0,1,0,23569.4375000000,22274.4375000000,24,100.0000000000
validation,2024-06-12,33797.4062500000,2024-06-12 03:00:00,29458.2792968750,2024-06-12 05:00:00,7.2946016657,2024-06-12 14:00:00,6039.1914062500,2024-06-12 04:00:00,31.7947533708,5,3,1,0,28611.3476562500,27231.5292968750,24,100.0000000000
validation,2024-06-13,32362.0234375000,2024-06-13 23:00:00,27986.9042968750,2024-06-13 05:00:00,9.8638356132,2024-06-13 14:00:00,5995.6191406250,2024-06-13 04:00:00,33.7530876635,4,3,1,0,27501.9042968750,26149.6542968750,24,100.0000000000
validation,2024-06-14,30836.3925781250,2024-06-14 04:00:00,26875.5468750000,2024-06-14 05:00:00,11.8792544932,2024-06-14 05:00:00,6508.5703125000,2024-06-14 04:00:00,38.5129498469,0,1,2,0,26502.2968750000,25224.5468750000,24,100.0000000000
validation,2024-06-15,29919.1152343750,2024-06-15 03:00:00,24397.9804687500,2024-06-15 05:00:00,16.4509390216,2024-06-15 05:00:00,5157.5644531250,2024-06-15 04:00:00,44.9020364185,0,0,0,0,25218.9804687500,23952.7304687500,24,100.0000000000
validation,2024-06-16,28994.0097656250,2024-06-16 04:00:00,23992.1347656250,2024-06-16 05:00:00,16.5581945719,2024-06-16 05:00:00,6440.1484375000,2024-06-16 04:00:00,48.1657778013,0,0,2,0,24785.3847656250,23684.6347656250,24,100.0000000000
validation,2024-06-17,28591.8457031250,2024-06-17 05:00:00,23860.8457031250,2024-06-17 05:00:00,16.5466757520,2024-06-17 05:00:00,6645.5351562500,2024-06-17 04:00:00,44.7073884401,0,0,2,0,24626.8457031250,23523.3457031250,24,100.0000000000
validation,2024-06-18,28761.0781250000,2024-06-18 04:00:00,23623.8027343750,2024-06-18 05:00:00,15.7038542680,2024-06-18 14:00:00,7617.6367187500,2024-06-18 04:00:00,44.8625637308,0,0,2,0,24585.0527343750,23396.5527343750,24,100.0000000000
validation,2024-06-19,30157.6816406250,2024-06-19 04:00:00,26511.3144531250,2024-06-19 05:00:00,11.2660728101,2024-06-19 05:00:00,6712.3242187500,2024-06-19 04:00:00,36.9071863018,0,0,2,0,26208.0644531250,24730.0644531250,24,100.0000000000
validation,2024-06-20,30643.4140625000,2024-06-20 03:00:00,25962.8554687500,2024-06-20 05:00:00,13.9899960906,2024-06-20 05:00:00,5503.3339843750,2024-06-20 04:00:00,40.6525970567,0,0,2,0,26525.8554687500,25038.6054687500,24,100.0000000000
validation,2024-06-21,30452.6894531250,2024-06-21 03:00:00,25059.4902343750,2024-06-21 05:00:00,15.9317025541,2024-06-21 05:00:00,6189.9414062500,2024-06-21 04:00:00,43.3651064164,0,0,2,0,26172.2402343750,24661.2402343750,24,100.0000000000
validation,2024-06-22,30657.8632812500,2024-06-22 03:00:00,24574.9277343750,2024-06-22 05:00:00,17.4976085029,2024-06-22 05:00:00,6328.7265625000,2024-06-22 04:00:00,43.8998017113,0,0,2,0,26190.4277343750,24539.6777343750,24,100.0000000000
validation,2024-06-23,33576.0507812500,2024-06-23 03:00:00,29952.6875000000,2024-06-23 05:00:00,2.5946053279,2024-06-23 13:00:00,6589.7226562500,2024-06-23 04:00:00,32.3422407191,6,4,1,2,29454.6875000000,27692.4375000000,24,100.0000000000
validation,2024-06-24,36707.8164062500,2024-06-24 03:00:00,33634.7382812500,2024-06-24 05:00:00,3.1954610159,2024-06-24 14:00:00,5390.7031250000,2024-06-24 04:00:00,26.5502918945,10,6,1,0,32194.4882812500,30501.2382812500,24,100.0000000000
validation,2024-06-25,40098.3125000000,2024-06-25 03:00:00,34542.0078125000,2024-06-25 04:00:00,8.7821594168,2024-06-25 05:00:00,4885.6953125000,2024-06-25 04:00:00,29.6263504990,12,6,0,0,34595.0078125000,32681.0937500000,24,100.0000000000
validation,2024-06-26,38896.7617187500,2024-06-26 03:00:00,32579.8710937500,2024-06-26 05:00:00,11.7101321229,2024-06-26 14:00:00,5264.5195312500,2024-06-26 04:00:00,30.6717285379,11,4,1,0,33753.8710937500,32026.6210937500,24,100.0000000000
validation,2024-06-27,35930.3554687500,2024-06-27 03:00:00,31091.0781250000,2024-06-27 05:00:00,11.2218132919,2024-06-27 05:00:00,6029.5742187500,2024-06-27 04:00:00,36.8515030561,9,4,1,0,31705.0781250000,30052.0781250000,24,100.0000000000
validation,2024-06-28,35825.2695312500,2024-06-28 03:00:00,30085.2343750000,2024-06-28 05:00:00,13.4915846079,2024-06-28 05:00:00,6416.5195312500,2024-06-28 04:00:00,38.8189467602,8,3,1,0,31461.2343750000,29808.2343750000,24,100.0000000000
validation,2024-06-29,35094.2109375000,2024-06-29 03:00:00,29781.5234375000,2024-06-29 05:00:00,13.6455144671,2024-06-29 05:00:00,6908.2578125000,2024-06-29 04:00:00,41.1664837917,6,3,1,0,31126.2734375000,29518.5234375000,24,100.0000000000
validation,2024-06-30,32317.0039062500,2024-06-30 03:00:00,27413.7050781250,2024-06-30 05:00:00,10.6978286692,2024-06-30 14:00:00,6456.8437500000,2024-06-30 04:00:00,39.3211634596,2,1,2,0,27843.4550781250,26235.7050781250,24,100.0000000000
